gene,effect_size,effect_size_class
TXNIP,0.21037290000000008,low
NBPF10,0.080291604,low
NBPF12,0.068703506,low
PRKAB2,0.018368246999999997,low
FMO5,0.0010490542999999999,low
CHD1L,0.06554417900000001,low
BCL9,0.009570977,low
ACP6,0.03356105,low
GJA5,0.0,low
GPR89B,0.1026703276,low
NBPF11,0.059194952300000006,low
PPIAL4G,0.0020548679500000003,low
NBPF14,0.044100349299999994,low
PDE4DIP,0.100422462,low
NBPF9,0.024371338500000003,low
FCGR1A,0.00038371982999999997,low
HIST2H2BF,0.0221350658,low
HIST2H4A,0.00400857954,low
HIST2H2AA3,0.0240062828,low
HIST2H2AA4,0.16334993,low
HIST2H2BE,0.023702414999999998,low
HIST2H2AC,0.029491876000000007,low
HIST2H2AB,0.014283764999999999,low
BOLA1,0.005011059999999998,low
SV2A,0.0042627323000000005,low
SF3B4,0.33987047,medium
MTMR11,0.0010560773,low
OTUD7B,0.012023471,low
VPS45,0.032978915,low
PLEKHO1,0.044491929999999985,low
ANP32E,0.10865775000000003,low
CA14,0.00042017616,low
APH1A,0.24533528,low
C1orf54,0.0239859064,low
MRPS21,0.13548633999999998,low
PRPF3,0.09636239200000002,low
RPRD2,0.08668043,low
TARS2,0.013664671000000003,low
ECM1,0.00179894285,low
ADAMTSL4,0.00159046317,low
MCL1,0.9583398,high
ENSA,0.27624753,medium
GOLPH3L,0.015879199,low
HORMAD1,0.00022009006,low
CTSS,0.07609573000000003,low
CTSK,0.0075111947,low
ARNT,0.060022603,low
SETDB1,0.066677663,low
CERS2,0.09920219999999999,low
ANXA9,0.00046409166,low
BNIPL,0.00146785063,low
C1orf56,0.260877458,medium
CDC42SE1,0.2983243,medium
MLLT11,0.009302908,low
GABPB2,0.021138843999999997,low
SEMA6C,0.016698395799999998,low
TNFAIP8L2,0.029473600000000003,low
SCNM1,0.06492561999999999,low
LYSMD1,0.0009344233,low
VPS72,0.05587706499999999,low
PIP5K1A,0.115735664,low
PSMD4,0.06046834000000001,low
ZNF687,0.026677872999999998,low
PI4KB,0.112602245,low
RFX5,0.10008929,low
SELENBP1,0.002644912,low
PSMB4,0.08659417000000003,low
POGZ,0.146118776,low
CGN,0.0008397434,low
TUFT1,0.007491867500000001,low
SNX27,0.06401299,low
CELF3,0.0,low
MRPL9,0.015513820000000011,low
OAZ3,0.00274417016,low
TDRKH,0.013292949000000002,low
LINGO4,0.0003890565,low
RORC,0.072530123,low
C2CD4D,0.006413705999999999,low
THEM5,0.00013079433,low
THEM4,0.06276417999999997,low
S100A10,0.3971154000000001,medium
S100A11,0.3351820999999999,medium
TCHH,0.00088959315,low
FLG-AS1,8.988242e-05,low
FLG2,0.00048687312,low
LCE2A,0.0,low
SPRR3,0.0,low
SPRR1B,0.00015543478,low
PGLYRP4,0.0,low
S100A9,0.032206762,low
S100A12,0.0031953892,low
S100A8,0.0237259808,low
S100A7,0.0,low
S100A6,1.0097048,high
S100A5,0.0039665713,low
S100A4,1.2411917,high
S100A3,0.0007171139,low
S100A2,0.0019921985200000002,low
S100A16,0.0075037798,low
S100A14,0.00837908536,low
S100A13,0.0077770366,low
S100A1,0.00015462941,low
CHTOP,0.05776813,low
SNAPIN,0.04651222000000001,low
ILF2,0.48328444,medium
NPR1,0.0,low
INTS3,0.04098012399999999,low
SLC27A3,0.0038315730000000013,low
GATAD2B,0.11214853,low
DENND4B,0.052713880000000005,low
CRTC2,0.21221421199999999,low
SLC39A1,0.060830435,low
CREB3L4,0.011542835999999999,low
JTB,0.07498039999999995,low
RAB13,0.0042358149,low
RPS27,0.9565657999999999,high
NUP210L,0.00108185745,low
TPM3,0.4201260000000001,medium
C1orf43,0.31238392000000004,medium
UBAP2L,0.13504928,low
HAX1,0.07827095,low
AQP10,0.00065260084,low
ATP8B2,0.035368563,low
IL6R,0.17028655999999998,low
SHE,0.0011214302,low
TDRD10,7.1275696e-05,low
UBE2Q1,0.03377669,low
ADAR,0.3670738,medium
KCNN3,0.0017930164,low
PMVK,0.10679682999999998,low
PBXIP1,0.6123567999999999,high
PYGO2,0.12210619,low
SHC1,0.11140268,low
CKS1B,0.027124407999999996,low
FLAD1,0.04115914,low
ZBTB7B,0.042867464999999993,low
DCST2,0.00021664366,low
ADAM15,0.033846642999999996,low
EFNA4,0.011045688000000001,low
EFNA3,0.0048392195,low
EFNA1,0.012924382000000002,low
SLC50A1,0.08016435,low
DPM3,0.05161221000000002,low
KRTCAP2,0.5600942,high
TRIM46,0.0046743489999999995,low
MUC1,0.01092476244,low
THBS3,0.0035974330000000006,low
MTX1,0.041966476,low
GBA,0.057408295,low
FAM189B,0.012991491,low
SCAMP3,0.18083273000000002,low
CLK2,0.07920772649999999,low
HCN3,0.00080751986,low
PKLR,0.0,low
FDPS,0.08689461000000004,low
RUSC1-AS1,0.00062083916,low
RUSC1,0.052567637,low
ASH1L,0.14181625,low
ASH1L-AS1,0.084452353,low
MSTO1,0.028167111999999998,low
YY1AP1,0.15839377999999998,low
DAP3,0.13732352000000003,low
GON4L,0.12051140999999999,low
SYT11,0.043108702000000006,low
RIT1,0.06476003,low
RXFP4,9.929394e-05,low
ARHGEF2,0.10072971600000001,low
SSR2,0.09987060000000003,low
UBQLN4,0.038511096999999994,low
LAMTOR2,0.05145657000000001,low
RAB25,0.0023773121,low
MEX3A,0.0004490652,low
LMNA,0.24291798,low
SEMA4A,0.0037932779999999998,low
SLC25A44,0.04118839,low
PMF1,0.0963659,low
BGLAP,0.0026218579,low
PAQR6,0.002307356,low
SMG5,0.128132258,low
TMEM79,0.011118633999999999,low
CCT3,0.15903634000000005,low
TSACC,0.0014483242999999999,low
C1orf61,0.00747094,low
MEF2D,0.12901618599999998,low
IQGAP3,0.0010983084,low
TTC24,0.0271243864,low
GPATCH4,0.029562130000000006,low
BCAN,0.00044102082,low
NES,0.0004959715,low
CRABP2,0.0029643557,low
ISG20L2,0.16244159000000002,low
RRNAD1,0.028218038,low
MRPL24,0.013007525999999991,low
HDGF,0.07291272000000001,low
PRCC,0.07447712000000001,low
SH2D2A,0.78634059,high
NTRK1,0.0063274514,low
PEAR1,0.00038540064,low
ARHGEF11,0.006802283199999999,low
ETV3,0.15639383699999998,low
FCRL5,0.0026764602000000004,low
FCRL4,0.0003659122,low
FCRL3,0.029977711499999997,low
FCRL2,0.0024358092,low
FCRL1,0.0044318060999999995,low
CD5L,0.0,low
CD1D,0.0008377068800000001,low
CD1A,0.00057222944,low
CD1C,0.0013921204,low
CD1B,0.00019877712,low
CD1E,0.0004536817,low
MNDA,0.0027385301,low
PYHIN1,0.13545689,low
IFI16,0.24192232999999996,low
AIM2,0.06156044299999999,low
CADM3,0.00030808497,low
FCER1A,0.0012973562,low
DUSP23,0.01842134999999999,low
FCRL6,0.0031189603999999998,low
SLAMF8,0.0008860700000000001,low
VSIG8,0.0019547243,low
TAGLN2,0.7917413,high
IGSF9,0.0002000353,low
SLAMF9,0.00019504908,low
KCNJ10,0.00028699843,low
PIGM,0.028300195999999996,low
IGSF8,0.08854548999999999,low
ATP1A2,0.0015870383,low
ATP1A4,0.00176620674,low
PEA15,0.07935506,low
DCAF8,0.206562746,low
PEX19,0.04603475299999999,low
COPA,0.27618760000000003,medium
NCSTN,0.09096028699999999,low
NHLH1,0.00129058,low
VANGL2,0.0006395138,low
SLAMF6,0.0620568,low
CD84,0.04576258999999999,low
SLAMF1,0.36271427,medium
CD48,0.11805010000000005,low
SLAMF7,0.0130158425,low
LY9,0.323841695,medium
CD244,0.0164366834,low
ITLN1,0.0585683318,low
ITLN2,0.0,low
F11R,0.038851496,low
TSTD1,0.17447644999999995,low
USF1,0.08572100099999999,low
ARHGAP30,0.13756545999999997,low
KLHDC9,0.0010915187000000001,low
PFDN2,0.11456433999999999,low
NIT1,0.06378802,low
DEDD,0.13164007,low
UFC1,0.09826155999999997,low
USP21,0.06920842399999999,low
PPOX,0.031869415,low
B4GALT3,0.14443270999999996,low
ADAMTS4,0.0041728895,low
NDUFS2,0.13175165,low
FCER1G,0.015454931999999998,low
TOMM40L,0.012092622999999999,low
NR1I3,0.001711927,low
MPZ,0.0044422271,low
SDHC,0.08557803000000003,low
FCGR2A,0.0011643911,low
HSPA6,0.0222951577,low
FCGR3A,0.0036183763,low
FCGR3B,0.00098713623,low
FCGR2B,0.0010654969999999999,low
FCRLA,0.00467243975,low
FCRLB,0.0027396866000000005,low
DUSP12,0.07980944000000001,low
ATF6,0.04446776000000001,low
OLFML2B,0.0010930198,low
NOS1AP,0.0019514660800000001,low
C1orf226,0.0005609485,low
SH2D1B,0.00447611148,low
UHMK1,0.1484915,low
UAP1,0.116615536,low
DDR2,0.0031778645,low
HSD17B7,0.112579915,low
RGS4,0.00019002626,low
RGS5,0.0008065352999999998,low
NUF2,0.009019936999999999,low
PBX1,0.006201700839999999,low
RXRG,0.0005358053,low
MGST3,0.18083563999999996,low
ALDH9A1,0.08599140999999999,low
TMCO1,0.06409166,low
UCK2,0.011061079,low
FAM78B,0.002418253,low
POGK,0.077245651,low
TADA1,0.040100363,low
ILDR2,0.010946344,low
MAEL,0.0014753776,low
GPA33,0.009595118000000001,low
DUSP27,0.00017393572,low
POU2F1,0.014275887000000004,low
CD247,0.5109874500000001,high
CREG1,0.031190009999999997,low
RCSD1,0.17840039999999996,low
MPZL1,0.011077331999999999,low
ADCY10,0.0001491439,low
MPC2,0.10894265999999997,low
DCAF6,0.07113022,low
GPR161,0.00065770355,low
TIPRL,0.22188259999999999,low
SFT2D2,0.12558672,low
TBX19,0.0031740086,low
XCL2,0.0068057593,low
XCL1,0.014409197,low
DPT,0.0007802182,low
ATP1B1,0.024381865,low
NME7,0.021555325000000007,low
BLZF1,0.080063033,low
SLC19A2,0.0384176793,low
F5,0.024700146,low
SELP,0.0014876348,low
C1orf112,0.011020078999999999,low
SELL,0.29121034999999995,medium
SELE,0.00037155702,low
METTL18,0.016178991000000004,low
SCYL3,0.03539993699999999,low
KIFAP3,0.06923058600000001,low
GORAB,0.021865075000000005,low
PRRX1,0.00016992983,low
FMO3,0.00038324908,low
FMO2,0.00013794006,low
FMO1,0.0002890688,low
FMO4,0.0143752997,low
PRRC2C,0.5511289400000001,high
VAMP4,0.08316235000000001,low
DNM3,0.0021452195,low
DNM3OS,0.0003678616,low
PIGC,0.05522286999999999,low
SUCO,0.208953403,low
FASLG,0.018379367,low
TNFSF18,0.0006455478,low
TNFSF4,0.0034524477000000002,low
PRDX6,0.19146042999999996,low
ANKRD45,0.0,low
KLHL20,0.031562928,low
CENPL,0.011101028000000002,low
DARS2,0.014553412000000002,low
GAS5-AS1,0.00102599392,low
ZBTB37,0.015307778000000001,low
RC3H1,0.234601648,low
RABGAP1L,0.36050698000000003,medium
CACYBP,0.2774483,medium
MRPS14,0.01748909400000001,low
TNN,0.0,low
KIAA0040,0.08766614999999998,low
TNR,0.0001010106,low
PAPPA2,0.0,low
SEC16B,0.00023373104,low
RASAL2-AS1,0.0,low
RASAL2,0.00055829127,low
C1orf220,0.00031214737,low
RALGPS2,0.048097516,low
ANGPTL1,0.0002066814,low
FAM20B,0.0062952600000000004,low
TOR3A,0.05002706999999999,low
ABL2,0.007913603999999998,low
SOAT1,0.083215065,low
AXDND1,0.0008745354,low
TDRD5,0.0,low
FAM163A,9.713712e-05,low
TOR1AIP2,0.10406052,low
TOR1AIP1,0.296279345,medium
CEP350,0.15225026,low
QSOX1,0.06476685000000001,low
LHX4,0.0010508641,low
ACBD6,0.087913275,low
XPR1,0.044867278,low
KIAA1614,0.000749263,low
STX6,0.08139626,low
MR1,0.032832862,low
IER5,0.10573555,low
CACNA1E,8.564728e-05,low
GLUL,0.084393145,low
RNASEL,0.039477517000000004,low
RGS16,0.010846864000000001,low
NPL,0.004153250999999999,low
DHX9,0.19906521,low
LAMC1,0.00186216327,low
LAMC2,0.0020339102,low
NMNAT2,0.0,low
SMG7,0.114881015,low
NCF2,0.0052230733,low
ARPC5,0.06414125000000004,low
RGL1,0.0036688298999999996,low
COLGALT2,0.0035815812000000004,low
TSEN15,0.058901985000000004,low
C1orf21,0.00402727387,low
EDEM3,0.150623053,low
RNF2,0.006608777000000003,low
TRMT1L,0.016714402,low
SWT1,0.024711648,low
IVNS1ABP,0.5098509800000001,high
HMCN1,0.00088185223,low
PRG4,0.010339805700000001,low
TPR,0.22015237,low
PTGS2,0.0031677089,low
PLA2G4A,0.0004993957,low
BRINP3,0.00019152944,low
RGS18,0.0018803292999999997,low
RGS1,0.24574434000000012,low
RGS13,0.0160493408,low
RGS2,0.32457873000000004,medium
UCHL5,0.0924197,low
GLRX2,0.013516033999999996,low
CDC73,0.12949382,low
B3GALT2,0.012286365000000002,low
LINC01031,0.0007303660399999999,low
KCNT2,0.0,low
CFH,0.0143040088,low
CFHR3,0.00029783763,low
ASPM,0.0077653689,low
ZBTB41,0.018679212,low
CRB1,0.0017155524,low
DENND1B,0.05696509999999999,low
C1orf53,0.0010079757999999998,low
LHX9,0.0,low
NEK7,0.16327410199999998,low
PTPRC,0.9445123,high
MIR181A1HG,0.177697428,low
NR5A2,0.0013954487,low
ZNF281,0.068126305,low
KIF14,0.0018254114599999998,low
DDX59,0.05087277300000001,low
CAMSAP2,0.0034047537,low
KIF21B,0.08295748,low
ASCL5,0.00210248775,low
TMEM9,0.041973136,low
PKP1,0.0,low
TNNT2,0.000690388,low
LAD1,0.0015846326,low
TNNI1,0.0,low
PHLDA3,0.0086297454,low
CSRP1,0.099087977,low
NAV1,0.00452928045,low
IPO9-AS1,0.0081475696,low
IPO9,0.04330669599999999,low
SHISA4,0.0048322737,low
LMOD1,0.00018221313,low
TIMM17A,0.1077898,low
RNPEP,0.05764667700000001,low
ELF3,0.008280312000000001,low
GPR37L1,0.00028444923,low
ARL8A,0.03484041300000001,low
PTPN7,0.13570546999999994,low
LGR6,0.00132542552,low
UBE2T,0.014673732999999998,low
PPP1R12B,0.016476374,low
SYT2,0.00026330314,low
KDM5B,0.198045776,low
PCAT6,0.0092283056,low
RABIF,0.21334622999999997,low
KLHL12,0.046719355000000004,low
ADIPOR1,0.23741505000000002,low
CYB5R1,0.03662369,low
TMEM183A,0.12529154,low
PPFIA4,0.0012359405,low
ADORA1,0.00031911014,low
MYBPH,0.0,low
CHI3L1,0.0062569124,low
CHIT1,0.0013474924,low
BTG2,0.5365778400000001,high
FMOD,0.0010470555,low
PRELP,0.0012875932,low
ATP2B4,0.22696064999999999,low
LAX1,0.05217447,low
ZC3H11A,0.0416488,low
ZBED6,0.036294417,low
SNRPE,0.11808093999999997,low
SOX13,0.0029800370799999997,low
ETNK2,0.0021052904,low
REN,0.0,low
KISS1,0.0,low
GOLT1A,0.00039664886,low
PLEKHA6,0.0012597203,low
PPP1R15B,0.17502334999999997,low
PIK3C2B,0.019228615999999997,low
MDM4,0.10209245,low
LRRN2,0.0014556776,low
NFASC,0.0022241333,low
TMEM81,0.0035038032999999994,low
RBBP5,0.049482819,low
DSTYK,0.020408573999999992,low
TMCC2,0.004156804,low
NUAK2,0.026966127,low
KLHDC8A,0.0,low
LEMD1,0.0004846812,low
CDK18,0.0044081884,low
ELK4,0.064966406,low
SLC45A3,0.00039020921,low
NUCKS1,0.12200530999999998,low
SLC41A1,0.037465839,low
PM20D1,0.00723429451,low
CTSE,0.0011281301,low
FAM72A,0.00251725,low
SRGAP2,0.046679662000000004,low
IKBKE,0.13766533599999997,low
RASSF5,0.30271483000000005,medium
EIF2D,0.0560749,low
DYRK3,0.018306384000000002,low
MAPKAPK2,0.048789166999999994,low
IL10,0.030387392000000003,low
IL19,0.001532007,low
IL20,0.0,low
IL24,0.0023447787000000003,low
PIGR,0.0476576434,low
FCAMR,0.0001142723,low
C1orf116,0.0002954366,low
PFKFB2,0.009514896,low
YOD1,0.011775696,low
C4BPB,0.001780111,low
C4BPA,0.0006053525,low
CD55,0.83228857,high
CR2,0.0181020129,low
CR1,0.015657730600000003,low
CR1L,0.00046281083,low
CD46,0.21131965000000003,low
CD34,0.0008237125,low
PLXNA2,0.0016659122,low
CAMK1G,0.0,low
LAMB3,0.00081672978,low
G0S2,0.009814308300000001,low
HSD11B1,0.00219337277,low
TRAF3IP3,0.14660830000000002,low
C1orf74,0.0049797156,low
IRF6,0.0005039415999999999,low
SERTAD4-AS1,0.0019160487,low
SERTAD4,0.00058725645,low
HHAT,0.0072012208,low
KCNH1,0.00017833685,low
RCOR3,0.09119535299999998,low
TRAF5,0.11370266,low
LINC00467,0.015492362,low
SLC30A1,0.05467427,low
NEK2,0.0010272714,low
LPGAT1,0.0634676,low
INTS7,0.039327035,low
DTL,0.0091618401,low
PPP2R5A,0.08101058400000001,low
NENF,0.06084167999999998,low
ATF3,0.12131394399999998,low
FAM71A,0.00029024237,low
BATF3,0.0066068552,low
NSL1,0.04613285,low
TATDN3,0.035223748000000006,low
FLVCR1,0.007214805999999997,low
VASH2,0.00441614172,low
ANGEL2,0.08054745299999999,low
RPS6KC1,0.046865694,low
PROX1,0.0030979940399999996,low
SMYD2,0.09576575000000001,low
PTPN14,0.0121054903,low
CENPF,0.017848059,low
KCNK2,0.0,low
KCTD3,0.0014294661999999997,low
ESRRG,0.00043302943,low
GPATCH2,0.028012450000000008,low
SPATA17,0.00011938146,low
RRP15,0.015068449999999997,low
TGFB2,0.00036934577,low
LYPLAL1,0.04204496,low
SLC30A10,0.00048170902,low
EPRS,0.10688610000000001,low
BPNT1,0.013251488000000002,low
IARS2,0.05923914999999999,low
RAB3GAP2,0.071797844,low
MARK1,0.00019752252,low
C1orf115,0.00224872237,low
MARC2,0.0006615521,low
MARC1,0.00060902536,low
RNU6ATAC35P,0.0,low
HLX,0.0009876194750000002,low
DUSP10,0.04670860399999999,low
TAF1A,0.017824313,low
MIA3,0.14155493,low
AIDA,0.04913675000000001,low
BROX,0.060772759999999995,low
FAM177B,0.0007352319,low
DISP1,0.0055802488,low
TLR5,0.011282544,low
SUSD4,0.036462022,low
CAPN8,0.00074138294,low
CAPN2,0.11982129000000001,low
TP53BP2,0.11570306100000001,low
FBXO28,0.06414391,low
DEGS1,0.32450363000000004,medium
NVL,0.020685452,low
CNIH4,0.14150162000000002,low
WDR26,0.11039630600000001,low
CNIH3,0.0120824035,low
DNAH14,0.0024261778,low
LBR,0.2016293,low
ENAH,0.0023128814,low
SRP9,0.19462709999999994,low
EPHX1,0.004559041199999999,low
TMEM63A,0.06364257,low
LEFTY1,0.0028783018,low
PYCR2,0.13696701,low
LEFTY2,0.0008497327,low
SDE2,0.161035174,low
H3F3A,0.26894819999999986,medium
ACBD3,0.027364016999999997,low
MIXL1,0.0010339258,low
LIN9,0.0191482737,low
PARP1,0.18702364,low
ITPKB,0.178365415,low
ITPKB-AS1,0.011580938939999999,low
PSEN2,0.0074705234,low
CDC42BPA,0.0013468104,low
ZNF678,0.016568562000000002,low
SNAP47,0.013044810000000004,low
JMJD4,0.014973848999999997,low
WNT9A,0.0001535888,low
ARF1,0.6201569,high
C1orf35,0.054991029999999996,low
MRPL55,0.028236640000000007,low
GUK1,0.24323715,low
GJC2,0.00076619594,low
IBA57,0.014577698000000004,low
OBSCN,0.041195862,low
TRIM11,0.07394440000000001,low
TRIM17,0.0018781933000000001,low
HIST3H2A,0.12396246629999999,low
HIST3H2BB,0.00629941379,low
RNF187,0.08864759,low
RHOU,0.0021564181000000003,low
TMEM78,0.0004964417,low
RAB4A,0.07030518,low
CCSAP,0.006448652999999999,low
ACTA1,0.0014188845,low
NUP133,0.11184367399999999,low
ABCB10,0.015079389,low
TAF5L,0.027574694999999996,low
URB2,0.005199012999999999,low
GALNT2,0.04774384,low
PGBD5,0.0002323242,low
COG2,0.040171534,low
AGT,0.0028206992,low
CAPN9,0.00051083165,low
C1orf198,0.0196614798,low
TTC13,0.08899054199999999,low
ARV1,0.014672631999999998,low
FAM89A,0.007685527000000001,low
C1orf131,0.018039570000000005,low
GNPAT,0.087026005,low
EXOC8,0.059423832999999995,low
SPRTN,0.04268994499999999,low
EGLN1,0.04210973999999999,low
TSNAX,0.05640687,low
LINC00582,0.0014861925,low
DISC1,0.020959617,low
SIPA1L2,0.006816157,low
MAP10,0.004585385799999999,low
NTPCR,0.060033579999999996,low
KCNK1,0.0109786591,low
SLC35F3,0.006550578499999999,low
COA6,0.11587738,low
TARBP1,0.046175919999999995,low
IRF2BP2,0.24480857000000003,low
TOMM20,0.32612965000000005,medium
RBM34,0.082180288,low
ARID4B,0.37615897,medium
GGPS1,0.159330514,low
TBCE,0.005255501000000003,low
B3GALNT2,0.04090466,low
GNG4,0.06621657800000001,low
LYST,0.2554259,medium
NID1,0.00143864631,low
GPR137B,0.067917024,low
EDARADD,0.007704300999999999,low
LGALS8,0.06253272,low
LGALS8-AS1,0.0015978782999999997,low
HEATR1,0.084494786,low
MTR,0.151278145,low
MT1HL1,0.0,low
RYR2,0.0002579214,low
MTRNR2L11,0.002625833,low
CHRM3,0.0007670447000000001,low
CHRM3-AS2,0.26557414999999995,medium
FMN2,0.00020827084,low
GREM2,0.003041042,low
FH,0.036637857,low
KMO,0.0037457279000000002,low
OPN3,0.022773364000000004,low
CHML,0.006023280000000001,low
WDR64,0.00078759075,low
EXO1,0.00243079887,low
PLD5,0.0,low
CEP170,0.06353273499999999,low
SDCCAG8,0.08262265600000002,low
AKT3,0.08484337,low
ZBTB18,0.015296514,low
ADSS,0.20600244,low
DESI2,0.11335985499999998,low
COX20,0.07438343,low
HNRNPU,0.69666804,high
EFCAB2,0.026227492999999998,low
KIF26B,0.0007963802,low
SMYD3,0.06981894999999999,low
TFB2M,0.027122263,low
CNST,0.44010747000000006,medium
SCCPDH,0.027398448000000002,low
AHCTF1,0.087336775,low
ZNF695,0.00028423383,low
ZNF670,0.0178606581,low
ZNF669,0.03345112,low
C1orf229,0.000120612014,low
ZNF124,0.05584882,low
ZNF496,0.0256767694,low
NLRP3,0.007015544899999999,low
GCSAML,0.0015178671,low
GCSAML-AS1,0.0,low
TRIM58,0.0049210927,low
OR2W3,7.083093e-05,low
LYPD8,0.0016516099,low
SH3BP5L,0.038005612999999994,low
ZNF672,0.03646035,low
ZNF692,0.030217714999999996,low
PGBD2,0.015145154000000001,low
FAM110C,0.0013889997999999998,low
SH3YL1,0.045536890000000024,low
ACP1,0.11814210000000003,low
TMEM18,0.11014220999999999,low
AC092159.2,0.0017584921,low
SNTG2,0.0009143748,low
TPO,0.001285161,low
PXDN,0.0011753913,low
MYT1L,0.0018856371999999998,low
TRAPPC12,0.07445233000000001,low
TRAPPC12-AS1,0.004559217,low
ADI1,0.10842569999999999,low
RNASEH1,0.08183873,low
RPS7,0.33334660000000005,medium
COLEC11,0.00027808358,low
AC010907.2,0.00062902,low
LINC00487,0.0001813986,low
CMPK2,0.099771459,low
RSAD2,0.084976595,low
RNF144A,0.11439811500000001,low
LINC00299,0.0334541565,low
ID2,0.42455767999999994,medium
KIDINS220,0.059336134,low
MBOAT2,0.0011806568999999999,low
ASAP2,0.0009118386,low
ITGB1BP1,0.027854270000000014,low
CPSF3,0.019013826000000005,low
IAH1,0.03967582,low
ADAM17,0.041931225,low
YWHAQ,0.25573935999999997,medium
TAF1B,0.047345544999999996,low
GRHL1,0.005408007,low
KLF11,0.041790917,low
CYS1,0.0001885055,low
RRM2,0.0031397401000000003,low
HPCAL1,0.12594672,low
ODC1,0.38239769999999995,medium
NOL10,0.021513235999999998,low
RN7SL832P,0.0040190459000000005,low
ATP6V1C2,0.0014847862,low
PDIA6,0.19720496000000004,low
KCNF1,0.0,low
C2orf50,0.00187663728,low
ROCK2,0.012780936,low
LINC00570,0.0,low
E2F6,0.016254558,low
GREB1,0.0005088636,low
LPIN1,0.12129370999999997,low
TRIB2,0.24040405,low
LINC00276,0.0,low
NBAS,0.072123714,low
DDX1,0.0210973,low
MYCN,0.00052040763,low
AC010745.1,0.0,low
FAM49A,0.00377766745,low
RAD51AP2,0.0,low
VSNL1,0.0009866473,low
SMC6,0.058596142,low
GEN1,0.011637491600000001,low
KCNS3,0.0010227787,low
RDH14,0.042205466,low
OSR1,0.00022887865,low
LINC00954,0.024605176000000006,low
TTC32,0.044455777999999994,low
WDR35,0.025234523000000002,low
MATN3,9.379609e-05,low
LAPTM4A,0.29887101000000005,medium
SDC1,0.0061115224000000004,low
PUM2,0.24328848,low
RHOB,0.240944698,low
HS1BP3,0.003968731,low
GDF7,0.0075150956,low
TDRD15,0.00060920545,low
KLHL29,0.001344475,low
ATAD2B,0.09806653000000001,low
UBXN2A,0.09366345499999999,low
MFSD2B,0.0019675798,low
FKBP1B,0.0017352754000000002,low
FAM228B,0.005104309000000001,low
TP53I3,0.004007707,low
PFN4,0.0003878271,low
FAM228A,0.00075610407,low
ITSN2,0.27518858999999996,medium
AC009228.1,0.001539825,low
NCOA1,0.048433543999999995,low
PTRHD1,0.02780268999999999,low
CENPO,0.0092600908,low
ADCY3,0.009020098700000001,low
DNAJC27,0.067040496,low
DNAJC27-AS1,0.0115067273,low
EFR3B,0.00119202157,low
POMC,0.023888021999999995,low
DNMT3A,0.050076044,low
DTNB,0.063162405,low
AC104699.1,0.0009700799400000001,low
ASXL2,0.09658758,low
KIF3C,0.007091043,low
RAB10,0.15262460000000003,low
HADHA,0.12094396000000002,low
HADHB,0.12261290999999999,low
OTOF,0.0042429583,low
CIB4,0.0,low
KCNK3,0.0004552562,low
SLC35F6,0.014956591999999998,low
CENPA,0.0014025606500000002,low
DPYSL5,0.0010083615,low
MAPRE3,0.009843346999999999,low
TMEM214,0.048278369999999994,low
AGBL5,0.035857759,low
AGBL5-AS1,0.0,low
OST4,0.15665210000000007,low
EMILIN1,0.00289214305,low
KHK,0.005860408999999999,low
CGREF1,0.00080842956,low
