gene,H_statistic,p_value,FDR
TFDP2,550.9039194316954,4.425863891705816e-119,1.6204910122078634e-117
BEX4,549.3773289857029,9.481838890452071e-119,3.4635421355475276e-117
IGHA2,548.9368843477228,1.1813004796383027e-118,4.30496879710811e-117
TAX1BP3,548.5744377391924,1.4155387352502693e-118,5.1465416493526734e-117
C17orf49,547.7857045570236,2.098368170569039e-118,7.611353636882242e-117
MATR3,543.8354979133135,1.5069273665659895e-117,5.453324825844968e-116
MAP4K4,541.5768207935289,4.652189483551335e-117,1.6796454884812602e-115
NIPSNAP1,541.4890947956653,4.8603976913029415e-117,1.7507557517214137e-115
ARPC1B,540.8889963775822,6.557550178535711e-117,2.3566290606973253e-115
ATP6V0C,539.9005826774065,1.0739330729099191e-116,3.850569711417339e-115
RBFOX2,538.3656220052375,2.310328495055024e-116,8.264602692310627e-115
TMEM71,537.3396598392126,3.8551910779199165e-116,1.3759318431998125e-114
LY96,537.2877097042975,3.956451255882984e-116,1.4088406863339843e-114
IQGAP2,537.1733604486861,4.188807440580948e-116,1.4881742598831081e-114
RPS16,535.4949733372467,9.679892014787921e-116,3.431179946289632e-114
ILF2,535.293895499129,1.0701699681613746e-115,3.784753380581625e-114
PROS1,533.3442331660823,2.831569081251112e-115,9.991393758128925e-114
NME2,533.2711359995468,2.9367728565436486e-115,1.0339167968478668e-113
PCBP2,532.7879435333181,3.7376459337138805e-115,1.3129008662420246e-113
MRPS24,530.5545002673447,1.1393979156583032e-114,3.993281748999742e-113
UBD,529.7998607791435,1.6604866237167897e-114,5.806479180147632e-113
IGKV3-20,529.449643120917,1.9776121829673102e-114,6.899915511021147e-113
AHNAK,529.1484506047968,2.2983763886016983e-114,8.0011263944141e-113
PODXL2,528.1373452396897,3.806853191466763e-114,1.3222866632235335e-112
HSPB2,527.6762965087561,4.791733511346423e-114,1.6606718300681888e-112
JUNB,527.1896126624213,6.109069929268519e-114,2.112516381541054e-112
OCIAD2,527.0500707464203,6.549663244638713e-114,2.2598516574240135e-112
RRAS,526.8032616454658,7.408180575882932e-114,2.550413671268016e-112
MT-ND4,525.3004396343314,1.5682930320297583e-113,5.387242355720766e-112
RPS29,524.9796672235468,1.8405597421562386e-113,6.3085793276857335e-112
SEC11C,524.0788700094655,2.885253958680822e-113,9.867568538688412e-112
CAPS,523.0424164610467,4.8397044001831274e-113,1.6515491265624923e-111
LY6E,522.7364972112068,5.637957498725189e-113,1.9197430336468855e-111
S100A16,521.8527829341366,8.762981681252067e-113,2.9773091253703802e-111
PNN,520.2060177876253,1.9932359674789478e-112,6.757460760335491e-111
LGALS3,519.947972940483,2.2671753584410386e-112,7.669459946239347e-111
SERBP1,519.522363783039,2.803676014230078e-112,9.463774936536713e-111
HOXB4,519.3588490223032,3.04205114369519e-112,1.0246181352173344e-110
BHLHE40,519.2957993665703,3.139289069590934e-112,1.0550859009050653e-110
PPFIBP1,519.0793930168904,3.497302397543319e-112,1.1728776424174911e-110
HIST3H2A,519.0053133691031,3.6290128284276507e-112,1.2144315832938209e-110
HNRNPU,518.9256721915416,3.776149407958379e-112,1.260958389211166e-110
ATXN10,518.266569690464,5.246824489101864e-112,1.7483048367219296e-110
RASSF4,516.5144544718881,1.2578561876511032e-111,4.1823718239399184e-110
CXCL1,515.6151881202001,1.9702769046155023e-111,6.537202326806361e-110
MRGPRF,515.2142843297637,2.406656826278498e-111,7.968082313557385e-110
COL6A2,514.8130464333411,2.940176126704803e-111,9.713817560011347e-110
IL18BP,511.08874334882074,1.885927457790104e-110,6.217567197176232e-109
TPM1,510.8834597153132,2.089367624639532e-110,6.873710276324685e-109
CDK6,509.70031701973926,3.770765503992551e-110,1.2379089031145166e-108
CD151,508.06725690040497,8.518240528438597e-110,2.7905755971164843e-108
ICAM1,507.7236279086646,1.0111641074801849e-109,3.3056144278359572e-108
ZFP36,506.47553288671753,1.884992727925199e-109,6.149344201099376e-108
MYL9,505.43508312607673,3.1680766865472023e-109,1.0313481447565066e-107
LSM7,504.6728585490559,4.6343008307957e-109,1.5055188982883486e-107
KCNQ1OT1,504.30529693490354,5.567261569747887e-109,1.804836610142643e-107
INSM1,502.2665335311763,1.5398460576504228e-108,4.981610083804206e-107
DLX1,502.12335592462523,1.6538886367372323e-108,5.339452505449808e-107
POSTN,499.2074010929249,7.086603399386506e-108,2.283118747367566e-106
KDELR1,498.684191547677,9.200784050280383e-108,2.9581281117027487e-106
ANK3,498.4057605685299,1.0572180423972692e-107,3.392035042833795e-106
GABARAP,498.1290867277745,1.2137337618586973e-107,3.8861956930623844e-106
DUSP4,496.87154576116586,2.2732557060009225e-107,7.263682143959005e-106
COL1A1,495.81628463119193,3.848890110881088e-107,1.2273069470373076e-105
GPNMB,491.4498236588544,3.400849385549523e-106,1.0822212124445015e-104
KIRREL3,491.0407980713118,4.1708647279323266e-106,1.3245474700276517e-104
SCG3,490.36915813799845,5.831427122241849e-106,1.8481229623056093e-104
S100A3,489.2052281717329,1.042329666787587e-105,3.29668535465074e-104
PFN2,487.3051141726226,2.690097317855291e-105,8.490994799826812e-104
OLA1,486.22208762393706,4.6180969772680875e-105,1.4547005478394476e-103
PLSCR4,485.5918532289711,6.3246458912232025e-105,1.9882386810772577e-103
BPTF,484.45470752600295,1.1154683379192377e-104,3.499557017411544e-103
POLD4,483.6739107626862,1.6468585150937277e-104,5.156290815568108e-103
MGAT4C,483.55708535983104,1.7457110608654022e-104,5.454821248619784e-103
CCT2,480.67919080918625,7.338517837144732e-104,2.288470462200584e-102
FXR1,480.50039730091345,8.023288710447088e-104,2.497007912465343e-102
MYL12A,480.3696001656885,8.56437714856771e-104,2.6600852856060306e-102
NMI,479.47167184101744,1.340521685018127e-103,4.155350187363959e-102
ITM2B,478.92870377848504,1.757651777185388e-103,5.4375386291812765e-102
JUN,477.76936957788615,3.1344039478024687e-103,9.677472188840121e-102
METRN,476.84435308973895,4.972796266021582e-103,1.532310548426967e-101
PPP1CC,476.2602568050808,6.655344217106462e-103,2.0467156395729972e-101
BUB3,475.71080989316135,8.754508911599174e-103,2.6869608120985155e-101
C4orf48,474.9924225965715,1.2528550020475312e-102,3.837731631271975e-101
IRF1,473.23971937704687,3.0039735055827622e-102,9.18366045586903e-101
CPE,473.13891707416684,3.1589225341288566e-102,9.638430108544929e-101
HMGA2,473.1298402797623,3.1732612500058934e-102,9.663232546250824e-101
ELAVL3,471.8756930982787,5.932892597352724e-102,1.8031590177227683e-100
RSL1D1,470.12281614198764,1.4226371721513559e-101,4.3153327555257793e-100
SMARCA4,466.69426078456644,7.870689823796099e-101,2.3827977499628614e-99
TRIM22,464.8488658140807,1.9764168707285354e-100,5.9718491117294634e-99
MFAP2,464.593072957852,2.2454544711919773e-100,6.771611826786504e-99
NFKBIZ,464.0704699995818,2.91435660826403e-100,8.771818797136666e-99
ODC1,462.73488601387305,5.674634677666109e-100,1.7046909308718594e-98
UQCRB,461.81343507327193,8.986642351372792e-100,2.6944343281254723e-98
HNRNPDL,461.2770652483858,1.1744037288165661e-99,3.5144031584835745e-98
CDH6,460.3799687696264,1.837378152608531e-99,5.4878006588755e-98
MAZ,459.7222119438123,2.551053127878219e-99,7.604777341554209e-98
IGHA1,459.6941153520584,2.5870652730071278e-99,7.69738484001222e-98
ABI2,459.1249079582648,3.436697603915837e-99,1.0205811338651592e-97
SGCE,458.9204009725876,3.8058627436748994e-99,1.1280577172252402e-97
PPP1R14B,457.6707873883702,7.099270840488134e-99,2.1002234514987807e-97
APOBEC3G,456.25603611130003,1.4379828943442267e-98,4.246006037740135e-97
STAT1,452.368404206166,1.0002123418734395e-97,2.947784896191779e-96
STX11,452.0915488053805,1.1483604900476139e-97,3.3780033243158637e-96
SFPQ,451.8338484811032,1.3059119245221217e-97,3.834206690092214e-96
PSME2,451.6136263966916,1.457568951694721e-97,4.271418165220632e-96
H2AFY,451.4376608222628,1.5913118425645907e-97,4.6545871395014274e-96
GFRA1,450.9624500515491,2.0170576302985262e-97,5.888824349920331e-96
EIF4A1,450.9239980607499,2.0561254844561778e-97,5.991642071839435e-96
HINT1,450.26056146883735,2.862824537796928e-97,8.326806099562242e-96
RBMS3,448.82020838794404,5.873145372531121e-97,1.7050749093648653e-95
SAMD9L,448.80765724682067,5.910036331215812e-97,1.7125898575428168e-95
TNFAIP2,447.69535964143677,1.029404500209336e-96,2.977428146423323e-95
MMP2,446.70615476360575,1.6862073499785575e-96,4.8681025181848484e-95
TMEM97,446.65968531290787,1.725755241708816e-96,4.973051354857572e-95
METTL9,446.08121257764054,2.303100027916438e-96,6.624498989724158e-95
HEBP2,443.2835592590858,9.299411143298488e-96,2.6698918228942395e-94
PDLIM4,443.0956702737694,1.0213236238310452e-95,2.9268539429898516e-94
EVL,442.94664576102804,1.1001475155403842e-95,3.1469477002433673e-94
FOS,442.868726226816,1.1437547308626845e-95,3.2656820856796755e-94
CFI,441.781272658127,1.9676098482817804e-95,5.607688067603074e-94
TRIM28,441.4614169718951,2.308012732518145e-95,6.565810992818072e-94
BGN,441.4151585788245,2.361894148824012e-95,6.706831176980009e-94
TNFSF10,440.28264197088305,4.1555447270650125e-95,1.1778584972287551e-93
ISG20,438.1240051172628,1.219853194419934e-94,3.451297374248835e-93
PGD,437.70215296201457,1.5055783642478117e-94,4.2519609666170955e-93
ZNF292,437.274444360359,1.8636646978393353e-94,5.25371129765904e-93
MYEF2,437.24802582849196,1.888388860991161e-94,5.313782832890317e-93
ZNF428,436.07141316642833,3.396308757508822e-94,9.53970407501711e-93
UBA52,435.8415196682305,3.809025823591738e-94,1.0679684836200185e-92
RHOBTB3,435.43755554385683,4.659434078501489e-94,1.3040549225820444e-92
EIF3M,435.3354518186368,4.902911143041389e-94,1.3697342961735556e-92
DBN1,433.9112316603258,9.977257490251153e-94,2.7823674517168134e-92
ANP32A,433.7667961803895,1.0722671074648478e-93,2.98489238984982e-92
CTSK,432.91360454590654,1.64113995027186e-93,4.560317636817931e-92
CBR1,432.69126834484507,1.8336408298307858e-93,5.086147050445072e-92
ETV7,432.65516019455106,1.866968616359055e-93,5.1693769820575186e-92
CCT8,432.1657184354269,2.3832702236302285e-93,6.58722343692895e-92
DLX2,432.0643075126419,2.5069383966698803e-93,6.916749714641845e-92
HNRNPAB,430.99588184005864,4.2718322332900465e-93,1.1765306439332108e-91
RPL38,430.70229221502024,4.945601038213099e-93,1.359690773067739e-91
RAC3,428.7231460568267,1.3273629866408201e-92,3.642873974447584e-91
XIST,427.9975454807441,1.906275848014394e-92,5.222457477280279e-91
TMEM155,425.55360233104165,6.451245079476772e-92,1.7642851437915296e-90
ATP6V0E1,423.9335648027185,1.4474576267712398e-91,3.951559321085484e-90
BCAN,423.5117154205273,1.7864633643202927e-91,4.868503749945372e-90
MX1,423.15867933323545,2.1304663962420372e-91,5.795836991594814e-90
PCP4,422.63567691419155,2.7655144566448225e-91,7.51032643278361e-90
SRSF9,422.5760494363543,2.849006112467064e-91,7.723586082944248e-90
BATF2,422.0894037165404,3.631768173522562e-91,9.828512095336451e-90
OLFM2,421.8250336272331,4.143715637814551e-91,1.1194506777783373e-89
DLG2,421.74021659194767,4.322791298558106e-91,1.1658051195296827e-89
BCL7A,421.54272341795416,4.7703268375127944e-91,1.2842743238501141e-89
SLC25A3,421.1414645082624,5.827396630039478e-91,1.5661505865292629e-89
RBMX,420.80886644283214,6.879020115943144e-91,1.8455936555895046e-89
TUBB2B,420.0440840207949,1.0074043768413835e-90,2.6981444936366213e-89
H2AFJ,419.58404627643614,1.267251847647145e-90,3.388265635951413e-89
RPL23A,418.92379775810554,1.7615449493529374e-90,4.7017840406314e-89
TIMP3,418.6406380284092,2.028780003558844e-90,5.405795485510132e-89
GTF2I,418.5765215516096,2.0947132023878816e-90,5.571937118351765e-89
APLP1,418.42933762421865,2.254286692054771e-90,5.986169831922234e-89
MALAT1,416.83163689436003,5.001711939441389e-90,1.3259223081711664e-88
NME1,416.3695257910069,6.298325570931118e-90,1.6668068743071282e-88
CLEC2B,416.2838864216882,6.573202388820222e-90,1.7365976633689556e-88
LSAMP,416.2581633886573,6.658085006662287e-90,1.756041708282574e-88
PRMT1,415.97679094253556,7.66129975791236e-90,2.0172163372736756e-88
ATP1B3,415.7883302376558,8.416436377588406e-90,2.2123001093184657e-88
CD40,415.30203074514714,1.0726892579894985e-89,2.814859619489812e-88
BNIP3,415.28111552218866,1.0839387211218671e-89,2.839590983060164e-88
PCBD1,415.0724020500536,1.2028670967461845e-89,3.145851242431492e-88
LUC7L3,414.4000955200484,1.6821194519624992e-89,4.391855837581955e-88
TMEM59,414.24714645161674,1.8154718726104562e-89,4.7320867352916773e-88
SHD,413.9039762424296,2.1544126396263884e-89,5.606156368766928e-88
ERAP2,413.16518936164863,3.1143566554673716e-89,8.090568266398626e-88
CTSA,412.53847307746497,4.2572583932680286e-89,1.1041199642940632e-87
FBLN2,412.1669917712304,5.123909717563977e-89,1.3266748604827463e-87
CCT6A,411.9342991574356,5.754505266595561e-89,1.4874726985630154e-87
BTN3A3,411.3972239177652,7.522296817290574e-89,1.941201671208269e-87
RIPK4,410.9811559601088,9.257203530422253e-89,2.3849560287566335e-87
CHGA,410.85912499499904,9.838170052627104e-89,2.5304423832881054e-87
CRABP2,410.17361012318685,1.384876771984811e-88,3.556116740735255e-87
MYL12B,409.61969114081984,1.825580913500023e-88,4.680043590605249e-87
GAL,409.4874009207456,1.9501038601234317e-88,4.991047067003408e-87
MZT2B,409.3218631940768,2.1179535327004666e-88,5.411736440451882e-87
SOX6,408.82224410552607,2.717336417342199e-88,6.931880654141303e-87
PPP1R12B,408.7720454994373,2.786232557512173e-88,7.096000790089514e-87
IER5L,407.20784577041803,6.079257566400912e-88,1.5457406371039964e-86
KDM1A,406.8972630511904,7.097866856285844e-88,1.801792922523067e-86
FBL,406.5354687462896,8.501552934871282e-88,2.154603668070554e-86
PSMA6,405.99059888222763,1.1156435056490162e-87,2.8228501774641202e-86
MT-ATP8,405.4837799167034,1.4365140021466588e-87,3.62883025769548e-86
RARRES2,405.43316025744247,1.4732444231759096e-87,3.71558451686229e-86
CFDP1,404.97017369220805,1.8559409854255056e-87,4.6731873259233486e-86
FKBP2,404.4719969319877,2.3794462188145713e-87,5.9816740890102654e-86
SMARCB1,402.6117776853775,6.01757210255753e-87,1.5103135401273827e-85
RTN3,402.5108622068833,6.3282066626409315e-87,1.585720191261764e-85
HOXB2,402.2141425341022,7.337585387245759e-87,1.8356939905294413e-85
TPD52L1,401.3012999507365,1.1568670970559356e-86,2.88956804129814e-85
IFI44L,401.161308795824,1.2405285784175563e-86,3.0935681424287806e-85
EIF4EBP1,400.627247258708,1.6191568338544035e-86,4.03131191865734e-85
RPS27L,400.2674857830302,1.937385349491114e-86,4.8159190772254354e-85
HOXA3,399.86815847601343,2.364357610151772e-86,5.867905705194852e-85
CALM3,399.42523751371664,2.9488505620318583e-86,7.306857260474164e-85
HMGB1,398.3131140288295,5.135052353053087e-86,1.2703743985033241e-84
GABPB1-AS1,397.9900669640291,6.0327919297915595e-86,1.490099606658515e-84
RRAD,396.44810489352716,1.3017045567481404e-85,3.210114834795216e-84
TOMM20,395.2601279282651,2.3541272993893536e-85,5.796293497752806e-84
GNG10,395.0919342989154,2.5601226318378977e-85,6.293533692579704e-84
CYBRD1,394.1665201804093,4.061675632826185e-85,9.969043300064395e-84
CBX5,393.1489395274538,6.747013616918737e-85,1.653390218785393e-83
EFNB2,392.9117380559245,7.594319091555029e-85,1.8581006192403743e-83
FIBIN,392.1311618528875,1.1208801285340425e-84,2.738150028276018e-83
HNRNPD,391.6440327283136,1.429122185472247e-84,3.4856693304284694e-83
VMP1,391.1849577203864,1.796812831623564e-84,4.3756188533480875e-83
DPYSL4,391.10280689005447,1.8719588216492594e-84,4.551492378700645e-83
DPYSL3,388.206321203925,7.936960581133719e-84,1.9267869516852074e-82
CSRP1,387.9979331784962,8.806211446268357e-84,2.1344775127006526e-82
CSRNP3,387.86230899949527,9.422453372074688e-84,2.280292331615151e-82
RPL10L,385.9558669800299,2.438249502443939e-83,5.891552873840084e-82
PABPN1,385.1795927217225,3.590947198281862e-83,8.663368891854891e-82
BNC2,384.99669775901987,3.933884046625173e-83,9.476032453488284e-82
FADS3,384.8408309213626,4.251871506113415e-83,1.0226178130854846e-81
PLEKHB1,383.969679377941,6.56536264566943e-83,1.5765988908836727e-81
LMNB1,382.42935482553446,1.4153622620562356e-82,3.393598175632832e-81
GNG3,382.1771684579385,1.6050430597853815e-82,3.842473085126203e-81
ARL2,382.0460354228121,1.7135142926230756e-82,4.0958519059151577e-81
NSG1,381.72296031685676,2.0130744961295622e-82,4.804517213845417e-81
KIF5C,380.3087572553415,4.0751946626209506e-82,9.71119512175262e-81
PRELP,380.07338619576217,4.5827356249232864e-82,1.0903967746090407e-80
SMDT1,379.367519174976,6.516288914800406e-82,1.5480911725680783e-80
LAPTM4B,377.73883182380183,1.4680334036637098e-81,3.482327407684602e-80
HAND2-AS1,377.73001495164436,1.4745023029605402e-81,3.492348605231198e-80
AXL,377.66231230590074,1.5251346161697799e-81,3.606781118878107e-80
HOXB3,377.25367007052375,1.8698633140528646e-81,4.415317606976726e-80
CDKN1C,377.0609882374526,2.0584476997564855e-81,4.853258281198586e-80
VIP,377.0527244024944,2.0669481004402338e-81,4.8659272906127804e-80
ARF5,376.94678023278266,2.179085920928226e-81,5.1221685824114996e-80
CCT3,376.87696977306024,2.256282608417661e-81,5.295628004462628e-80
SPPL2A,376.1975777813588,3.1661526873913474e-81,7.419955115737464e-80
NT5DC2,376.1325286194312,3.2705421326857084e-81,7.653068590484558e-80
SERF2,373.9573159584368,9.676279608998509e-81,2.260849654588976e-79
HNRNPH3,373.9451752205975,9.735039647574821e-81,2.2711686949911815e-79
PPP2R1A,373.5361260848254,1.1937825207036636e-80,2.780905659381693e-79
HNRNPR,372.9191042613141,1.6238754706835416e-80,3.777148908715484e-79
HNRNPA2B1,372.7985024003391,1.724531851732201e-80,4.00528957385146e-79
SH3BGR,372.632642041579,1.873230507679953e-80,4.344163923995193e-79
PARP9,372.54466534481577,1.957240161773514e-80,4.5322342496067934e-79
MAP2,372.16108482658746,2.369818398865276e-80,5.47945677633619e-79
YWHAQ,371.98079326971884,2.5927474798499855e-80,5.986015361119529e-79
PEG10,371.5437157845521,3.2241590315365633e-80,7.432761287368958e-79
STMN3,370.779928192668,4.718743383600109e-80,1.0862184288787174e-78
SNRPA,369.6738842443975,8.191350427602538e-80,1.882800649984093e-78
UBE2E3,369.6033700767859,8.484500130606146e-80,1.947305406082039e-78
AUTS2,369.38219660323546,9.473799444647212e-80,2.171160429427912e-78
PCDH17,369.06350206110267,1.1105584062108943e-79,2.541382258683489e-78
BIN1,366.7443411953922,3.5300375893284284e-79,8.066213645747383e-78
UBE2S,364.47863426445724,1.0925289836701892e-78,2.4927923042363363e-77
SSR2,364.3247914867268,1.1796368368935568e-78,2.6876030481552906e-77
CCT4,363.79362743328903,1.537354566039634e-78,3.4974816377401676e-77
TM9SF1,363.45731540947827,1.8180403982946504e-78,4.130003888739132e-77
ETV1,362.7431197907871,2.5957589227915283e-78,5.888134780985273e-77
PARP1,361.3791089058568,5.124387548187299e-78,1.1607073455217258e-76
MAGED2,360.6340777249643,7.429810804067389e-78,1.6804547372397186e-76
PMP2,360.0230457438684,1.0076169401401686e-77,2.275693353486381e-76
ISYNA1,358.2306899272816,2.462764077765248e-77,5.554068378855801e-76
TYMS,357.58051960688977,3.4057535532044688e-77,7.669599282404449e-76
CDK2AP1,356.3835486188316,6.185974276025345e-77,1.391039677879052e-75
TMPO,355.9945030772287,7.51021583646203e-77,1.6863848287328374e-75
MEOX1,355.7510664884607,8.479422772831931e-77,1.9012723021331077e-75
GOLM1,355.5834461029069,9.21855446655636e-77,2.0640277130083958e-75
COL3A1,355.00107318612186,1.2324506854236971e-76,2.755483493660654e-75
MLKL,354.858239515083,1.32342273293805e-76,2.954631441499138e-75
TSHZ2,354.2802576942254,1.7654432314157332e-76,3.935825519206336e-75
NPDC1,354.16549471841745,1.869408711396413e-76,4.1616407665292678e-75
EPSTI1,353.69112552491436,2.3682241889070483e-76,5.264562371940369e-75
