gene,H_statistic,p_value,FDR
PXMP2,504.5819869462776,6.839643222599495e-108,4.291052310864712e-107
FBLN2,504.52603062736904,7.032929018389318e-108,4.410588257147287e-107
RPL39L,504.3224684408454,7.78331545224359e-108,4.8792705909426835e-107
DHRS4,504.2301944479453,8.149341564862372e-108,5.106729414882653e-107
SNAI2,504.2206944991346,8.187989148997175e-108,5.128941032439881e-107
ASF1B,503.90357749414846,9.588842745220005e-108,6.004084998052729e-107
EDNRA,503.66737279360865,1.0785854995983802e-107,6.750958947662077e-107
PEX16,503.5619203728999,1.1367440819904594e-107,7.112199203609839e-107
TAGLN,503.51874142408843,1.1614534216787963e-107,7.26395917806688e-107
LIME1,503.4693644411293,1.1903685694469012e-107,7.441894370347781e-107
CHRDL1,503.02142521794804,1.487870667124711e-107,9.298175760958448e-107
SEC61G,502.8910162142799,1.5877092580170376e-107,9.918229011567429e-107
NOP58,502.7803679598414,1.677655376842739e-107,1.0476025797617992e-106
INPP5F,502.73339752670205,1.7173619623803828e-107,1.071979210890358e-106
CENPN,502.70757827747684,1.739587193054134e-107,1.0854292197564497e-106
KCNH2,502.68247028339505,1.761475989343397e-107,1.0986589143813548e-106
GJA4,502.420578356744,2.0068754144631577e-107,1.2512309658799688e-106
C5orf30,502.40020537473714,2.0273410232348892e-107,1.263498878177168e-106
GSTK1,502.0705455042335,2.3890630199214846e-107,1.4883555966582036e-106
ABLIM1,502.0625582262277,2.3985851448135245e-107,1.493706775446276e-106
KHSRP,501.7263584206638,2.835764995482083e-107,1.7652719756174317e-106
ANK3,501.5812109812177,3.048340277699843e-107,1.8968634898181192e-106
TCEA1,501.40767473246433,3.3235076023481394e-107,2.0672862627887435e-106
ING4,501.3757457195015,3.376777359225779e-107,2.099605705074507e-106
MGME1,501.3311376474276,3.4526333333921955e-107,2.145938226656686e-106
TMEM25,501.29999865482523,3.5065927990150746e-107,2.178630599760452e-106
PLK1,501.20121022068435,3.683424057151465e-107,2.2876077209536646e-106
LRRC61,500.903805565278,4.2714523471737146e-107,2.6517772187861e-106
ZFP91,500.8689892602737,4.346160523688085e-107,2.697111705072145e-106
RNH1,500.6144841683627,4.9334529024751843e-107,3.0603840100288544e-106
NKIRAS1,500.5445866888834,5.108208680962898e-107,3.1675640125041707e-106
SERTAD4,500.434752417638,5.395403279675866e-107,3.3443565917402613e-106
PCDH11Y,500.32503545144897,5.698411405597187e-107,3.5308106570000053e-106
KIAA1755,499.6730334659022,7.884427539545256e-107,4.883405873971244e-106
DDOST,499.64572652191487,7.992380540072415e-107,4.948355589885577e-106
HLA-G,499.5961132752208,8.192313796721583e-107,5.070181224192024e-106
TRANK1,499.47707833613345,8.692638359490236e-107,5.377751587638282e-106
PITPNB,499.3457066136307,9.280360186728946e-107,5.739132398101835e-106
TEAD3,499.13321095145346,1.0316290522479436e-106,6.377307035837635e-106
CBR3,499.08639224203245,1.055965043105528e-106,6.525228431875479e-106
PDZRN4,498.47155057629226,1.4342587192585352e-106,8.859437680819113e-106
SYNPO2,498.3324364088666,1.5371456501449935e-106,9.491311441161282e-106
RPL18A,498.0361941436571,1.7815006823256506e-106,1.099587530975335e-105
CEP85L,498.00512314146556,1.8092808587672046e-106,1.1163039874758982e-105
CHRM3,497.9317262468452,1.8766365304480553e-106,1.1574157608081055e-105
SH3BGRL,497.5187939902922,2.305092727868817e-106,1.4211189461999557e-105
FKBP14,497.4939716848753,2.3337638807528437e-106,1.4382414804932013e-105
CKS1B,497.2441574450259,2.6429328375645334e-106,1.6281482792027358e-105
VEGFB,496.85149792186076,3.2137297161133095e-106,1.979019948596189e-105
C1QTNF6,496.75224344117265,3.3765700715818863e-106,2.0784981874145685e-105
HIST1H1E,496.6716252409364,3.5148887328892313e-106,2.1628110962230818e-105
RNF7,496.223496240637,4.393707134322527e-106,2.7025348375746507e-105
MXD1,496.0974052414662,4.678444612011685e-106,2.8765699558768202e-105
EIF3A,496.0519323456941,4.7855973606209385e-106,2.941324363970283e-105
SLC25A29,495.8846297239194,5.201391561740779e-106,3.19565357285777e-105
LMAN2,495.7706483944284,5.505171400669184e-106,3.3809942609094442e-105
ZFHX3,495.68794814020805,5.736629697478591e-106,3.521793708873691e-105
CD83,495.5113455142919,6.263995755307697e-106,3.844077395125033e-105
DAB2,495.25245515447546,7.12594931703553e-106,4.3713646193396435e-105
ZNF146,495.021899277269,7.992927804261273e-106,4.901329427291455e-105
ZYX,494.92560798132524,8.38554188668128e-106,5.1401157443158844e-105
RHNO1,494.27954556815297,1.1567960613501653e-105,7.08814174240459e-105
FRY,493.93069876046144,1.3762665030588655e-105,8.42969811835329e-105
DTX3L,493.8362154587274,1.4425689480638939e-105,8.832426162515057e-105
RDH10,493.1199452972279,2.060842710976475e-105,1.261311337474597e-104
SCML2,492.6132237170945,2.652365321873569e-105,1.62272480368407e-104
CDKN3,492.33808273121866,3.041849988913615e-105,1.8603020722577082e-104
BNIP3,492.0871163160434,3.4467828069490454e-105,2.1071419930878956e-104
HOXD9,491.9289383049791,3.72926099208839e-105,2.2789612098542443e-104
PNCK,491.83926515746924,3.8995653380694524e-105,2.3821257826032958e-104
KLHDC3,491.3144421491407,5.0642866751713445e-105,3.092439179421251e-104
KIT,491.2016844821642,5.356782577347693e-105,3.2698013163634906e-104
LRRC7,491.0075023077777,5.9006400112744626e-105,3.6004019451650696e-104
DCXR,490.71015957745345,6.842333884609855e-105,4.173406771888654e-104
PARP12,490.59808140533147,7.235073160050683e-105,4.411273955254351e-104
ARL4A,490.3898059834132,8.025751291316825e-105,4.891493852093668e-104
RNF181,490.35251261166616,8.176189632296727e-105,4.981286775979333e-104
PDE1C,490.3041205263466,8.375610556483719e-105,5.100842368182499e-104
CLINT1,489.7379313143845,1.1103582913907147e-104,6.759638446676198e-104
ITSN1,489.69003142569943,1.1371615379273321e-104,6.920180985175562e-104
LPAR4,489.6766955222951,1.1447383633187257e-104,6.963643891103696e-104
FAM13A,489.6004632946844,1.1890291854136087e-104,7.230326675311226e-104
RPL7L1,489.5842597761514,1.198662032183265e-104,7.286136534906776e-104
CACNA1G,489.49516895650146,1.2530368976492421e-104,7.613767826118327e-104
ACSL5,489.3425173819193,1.3520004032209426e-104,8.211979696014348e-104
MTX2,489.33782382735575,1.3551640276028577e-104,8.228075144092105e-104
NDUFA10,489.03887369361166,1.5726922208993934e-104,9.545210800358312e-104
PIK3CG,488.9340684917686,1.656949205796027e-104,1.0052786147437486e-103
ZBTB8OS,488.91056877074476,1.676452704477433e-104,1.0167263524276806e-103
B9D2,488.8719926587788,1.70896777486395e-104,1.0360536279332282e-103
LINC00922,488.7909530827557,1.7793430606084633e-104,1.0783101703278758e-103
GPR137,488.57854698324013,1.9778579228830312e-104,1.1981599981398453e-103
COLEC12,488.12311566616927,2.481346294936651e-104,1.502598245973548e-103
TXNL1,488.0796044041564,2.5356959215140873e-104,1.5349297647351147e-103
KPNA4,487.01661133631666,4.305069499161896e-104,2.6049980418615827e-103
GULP1,486.858206207203,4.658399190595819e-104,2.8177333774838834e-103
BAG1,486.8266139445062,4.7322622847097245e-104,2.8613305026121426e-103
KDM5B,486.61386445115903,5.261114042806522e-104,3.1798967405144176e-103
IGHV6-1,486.58233562375045,5.344364728900037e-104,3.22899622266284e-103
HSF2,485.89014388891195,7.543760606748974e-104,4.55612419450597e-103
PSMC6,485.38632483742094,9.694872674872186e-104,5.853101230057588e-103
AEN,485.1696446321493,1.0799421668004569e-103,6.517495736866209e-103
LRRC4B,485.1519677069506,1.0894899679672667e-103,6.572640609013826e-103
RAVER1,484.1584979286119,1.7867585845691076e-103,1.0775042262441037e-102
USP22,483.93754360037434,1.9945644429534602e-103,1.2023687874589977e-102
ASAH1,483.8530798329953,2.0802410047219744e-103,1.2535447769989414e-102
S100A2,483.68780507667543,2.2586807425186636e-103,1.3605599643821526e-102
CKAP5,483.6806423559645,2.2667509649845314e-103,1.3649079024871143e-102
UPF3B,483.56924232538654,2.3960418179731394e-103,1.4422172791610588e-102
ADD1,483.4168992782027,2.584871680193195e-103,1.555292625907378e-102
CHRAC1,483.0017011173237,3.1785313088887826e-103,1.9117737880011877e-102
CNTRL,482.88138753235853,3.374772554809087e-103,2.029043994383526e-102
TRIM56,482.75074441173155,3.601606592999032e-103,2.1646128630418572e-102
ZFPM1,482.7398742625693,3.6211536824363475e-103,2.1755445810796317e-102
PRDM11,482.65053734475157,3.785874164269972e-103,2.273653786618378e-102
VNN1,482.0575678467672,5.086232175701289e-103,3.0534550509073297e-102
MAGI3,481.60930106677154,6.358192990375033e-103,3.815630465598985e-102
NDUFB7,481.58688107837526,6.429571204881885e-103,3.857020299198245e-102
HLA-DMA,481.56072280889987,6.513864403519549e-103,3.906123779527241e-102
DCAF16,481.47082770178315,6.812059683832083e-103,4.083411674997697e-102
SOX15,481.46864516045514,6.819466756962534e-103,4.086322448420087e-102
ENO1,481.1722031090339,7.904158090684906e-103,4.734513842127903e-102
CTF1,481.0538842104723,8.383818689193695e-103,5.019948558684688e-102
TRIP13,480.8469853847702,9.293586219828373e-103,5.5626072676753006e-102
CBX7,480.265459675262,1.2414712594778735e-102,7.427958596584646e-102
RNF149,480.1210314187554,1.3340397978419902e-102,7.978833249453009e-102
CTBP2,480.0366734096314,1.3912683277215825e-102,8.318008512548185e-102
MEF2A,479.98516758450774,1.427410342913485e-102,8.530907262106451e-102
NRCAM,479.85837495765617,1.5204328575031247e-102,9.083466273266523e-102
PODN,479.6783796989782,1.662993155820735e-102,9.931454652043517e-102
PARPBP,479.36677640597003,1.9421072798536595e-102,1.1594011293856156e-101
RILP,479.27608937762113,2.031813434657916e-102,1.2125020783500686e-101
ATP6AP2,479.1093219496691,2.2077322441834766e-102,1.3169924527034168e-101
NUAK2,479.0052190368083,2.3251880252945153e-102,1.3865426880544398e-101
SYK,478.5473142537342,2.920634450707875e-102,1.7409676962034996e-101
TFPI2,478.30139463655325,3.301077066143387e-102,1.9670145598370026e-101
HMGCR,478.2368545370809,3.408882297054277e-102,2.0304971272561678e-101
OLFML2A,478.22149361733614,3.435055005079501e-102,2.0453262459612778e-101
YWHAG,477.97858213216796,3.87669397103597e-102,2.3074324538864038e-101
NDC80,477.68522586329306,4.486394993634311e-102,2.6693383585824944e-101
SAV1,477.5626694360652,4.7686925559888955e-102,2.8362476297539597e-101
ALCAM,477.4073976781587,5.1519960327087364e-102,3.063085391829838e-101
TNS1,477.0652931905337,6.1087526850862526e-102,3.6305711227097035e-101
BMPR1A,476.98584460014735,6.355248772036094e-102,3.775668382110613e-101
RPN1,476.620924885849,7.621542350802886e-102,4.526297509559133e-101
ZNRF1,476.56668313800554,7.830186244330752e-102,4.6484838056132566e-101
RBBP6,476.5366835020063,7.948024643849945e-102,4.716691764377347e-101
ZBED6,476.46654570758034,8.230491591558372e-102,4.8825105119255715e-101
SSB,475.87209469035326,1.1065454764332145e-101,6.561843352843686e-101
IL1B,475.7082641248337,1.2005927215697049e-101,7.116911036780889e-101
MARCH3,475.6967948970436,1.2074684456581472e-101,7.155021122495946e-101
PDIA3,475.64274904059346,1.240402294012782e-101,7.347456931657814e-101
PTK7,475.5331582116375,1.3099666839765501e-101,7.756649307671868e-101
ARPP19,475.17151855964187,1.5684124602513503e-101,9.28354115884918e-101
CBFA2T2,475.1046590647944,1.6215030979350974e-101,9.594242748292004e-101
ZNF442,474.8529524572132,1.8380020712233903e-101,1.0871225692313531e-100
HOXB6,474.6099997518728,2.07434591391839e-101,1.2264598930686917e-100
KHDRBS3,474.34654955119845,2.3650947175598212e-101,1.3978495236588802e-100
LSM10,474.17341051059657,2.5780261609193278e-101,1.523137035021943e-100
MRPL30,473.61271899178047,3.408224984789277e-101,2.0128886276316317e-100
EPHB6,473.5118136386975,3.583830207434902e-101,2.1158204361402444e-100
RLF,473.3189703253852,3.944996804516143e-101,2.328187686733053e-100
WTAP,473.1141761589973,4.368476312289124e-101,2.5771596719681366e-100
FAXC,472.9460625741583,4.7498696229560287e-101,2.801128930445019e-100
CD34,472.9229297494648,4.804893485839302e-101,2.8325351108828896e-100
DEPDC1B,472.7975657800428,5.1143630088905896e-101,3.0138613801839796e-100
NLGN4Y,472.77598440948583,5.169614330300978e-101,3.0453002106815285e-100
ALDH6A1,472.7262350348873,5.2992642225279726e-101,3.1205262886849463e-100
SIRT7,472.62946975132724,5.560826632493077e-101,3.273346570108108e-100
IGHV1-18,472.37308179356864,6.317985577072924e-101,3.7176772589264153e-100
TBRG1,472.2974687178788,6.560373575955101e-101,3.858887387663344e-100
TRPM4,471.9461969394044,7.81419966735922e-101,4.594714980620141e-100
PKIA,471.81939323240994,8.323449878795696e-101,4.892355842520024e-100
DNASE1L1,471.7379185211318,8.668035728423394e-101,5.093027449088684e-100
CREB3,471.68106168866285,8.916920014317434e-101,5.237341689377424e-100
DIAPH2,471.5818040757199,9.368657750995656e-101,5.500652170003571e-100
TMX1,471.5789524994278,9.381968507378101e-101,5.506448867082266e-100
CDC6,470.87299103234744,1.3333484864216296e-100,7.82279952637921e-100
CD3D,470.84401899544133,1.3527210895030975e-100,7.933553163885432e-100
ARID2,470.6362167845086,1.5001719298918907e-100,8.795114861302494e-100
POMC,470.49015015270066,1.6133357709410006e-100,9.455103930904503e-100
DLL4,469.8215229179393,2.250610346497118e-100,1.3185086291091565e-99
C4orf3,469.42073426019334,2.7476498950965083e-100,1.6091081670844888e-99
LRIG3,469.29455311948556,2.9258025988780257e-100,1.7128136047598442e-99
MSRB1,469.27973797667653,2.94746350518872e-100,1.7248638276436875e-99
SPDL1,469.0787393380413,3.2576878806448424e-100,1.905711716007613e-99
NMRK1,468.82369751297585,3.698757938666437e-100,2.1629428953494095e-99
LTBP4,468.75099233187296,3.8350989197493307e-100,2.241853262687045e-99
ID2,468.7166584950539,3.9012195523932025e-100,2.2796728774418797e-99
FOXF2,468.6092630716895,4.1154934530847604e-100,2.4040065148817873e-99
SEMA4D,468.58604357723743,4.1633462977781033e-100,2.4310724626872723e-99
EEPD1,468.5389855191141,4.262041090004693e-100,2.487795631873366e-99
HS3ST3A1,468.4260769468821,4.508490857583103e-100,2.6306920971187086e-99
FHL3,468.31111958177416,4.77405839738302e-100,2.784635591802033e-99
AL592528.1,468.24765080194425,4.927324733715707e-100,2.872987268289934e-99
NPTN,468.1531090500634,5.164798036086907e-100,3.0103555365358072e-99
P2RY8,468.14765881556735,5.17883187517217e-100,3.0174372551703403e-99
TNFRSF18,468.1281956948191,5.22925952453e-100,3.0457109019780735e-99
ITGA7,467.7137743612659,6.427582250203494e-100,3.742296797583038e-99
C1orf56,467.4407256093394,7.363544119540971e-100,4.285679003004642e-99
ZNF639,467.4347068722609,7.38564242112661e-100,4.296979101314381e-99
NDN,467.36153559109835,7.659660484346576e-100,4.454785111756685e-99
FLOT1,467.23850661310007,8.143499440788677e-100,4.73446208867921e-99
FAM216B,467.0811173102323,8.807284606445148e-100,5.118515150269664e-99
MTHFD2,466.4866777566878,1.1840559765422199e-99,6.8788627407605135e-99
DPYD,466.26610575904107,1.3214913146572004e-99,7.674520082256845e-99
SLAMF8,465.94355776730754,1.5516918127445576e-99,9.008136195987523e-99
PDCD1LG2,465.72410307186135,1.7308352382023141e-99,1.0044488409524081e-98
NFATC1,465.63196550835016,1.8120809114341316e-99,1.0512169488750628e-98
SRSF5,465.6278092281038,1.8158344459278816e-99,1.0530130456345721e-98
XRN2,465.2892823303315,2.1491757033177553e-99,1.2458685211741037e-98
SLC15A3,465.0931215503597,2.3696562257729126e-99,1.3731832043489415e-98
CHEK1,464.6823110162947,2.9074321463482697e-99,1.6842076198213467e-98
SF1,464.3659820647249,3.403337911166432e-99,1.970761508429239e-98
AGRN,464.2536752453978,3.5990476062514265e-99,2.0833373873989552e-98
MCM10,464.164799826552,3.761870593184964e-99,2.1768020697631345e-98
CHRM2,464.0502590983714,3.9826242332982335e-99,2.3037086437247312e-98
COIL,463.92402206274755,4.240955393537634e-99,2.4522520771946672e-98
LINC00665,463.8412970823389,4.419265459300584e-99,2.554434314746209e-98
LINC00672,463.60489826892973,4.971220125586027e-99,2.8724398539506273e-98
RGS5,463.47178813307437,5.311819588980701e-99,3.0681361109521776e-98
ATL3,463.42673902548955,5.432297822589452e-99,3.1365938797554166e-98
SCN7A,463.39430335418,5.520731442621535e-99,3.1865065050979864e-98
PKMYT1,463.34503207145053,5.65782829440688e-99,3.2644609434983786e-98
ARHGAP24,463.34360713060886,5.661843428771655e-99,3.2656012314957005e-98
WNT5A,463.2525200449894,5.924506043753735e-99,3.415868009460172e-98
APCDD1,463.1952674825815,6.095803185812835e-99,3.513367384928542e-98
BUB1,463.1705941043131,6.171143673067728e-99,3.5555110867455326e-98
WTIP,463.1574106528963,6.211780471502884e-99,3.5776371021956743e-98
NFKB2,463.07405008137005,6.47500011639203e-99,3.7278963646387896e-98
AFF4,463.0114044929077,6.680125070316392e-99,3.844612405722517e-98
MRPS26,462.4475177307469,8.845127352550957e-99,5.088807643886806e-98
NEK2,462.2430080708847,9.793130101758604e-99,5.6321926333884224e-98
PNPLA4,462.1495368755526,1.0259615527930612e-98,5.898358288257883e-98
PCDH17,462.1224745377978,1.0398777260125414e-98,5.976218707406844e-98
PARK7,462.10853844059386,1.0471175057450553e-98,6.01566753569532e-98
PTPRF,461.99236322246776,1.1094655525021584e-98,6.371570367309813e-98
IL13RA1,461.67286091546714,1.3007496310710627e-98,7.467421806761724e-98
GSK3B,461.42640064964775,1.470553984543211e-98,8.439220053897746e-98
IGLV1-47,461.1722371522737,1.6689127126465986e-98,9.574131417786737e-98
NEFM,461.1643657205058,1.6754655471359616e-98,9.608282015208269e-98
GPR137B,460.5492555537688,2.2757671531785233e-98,1.3046156940751757e-97
NCAPD2,460.5052311479151,2.3261957929659412e-98,1.333047513986958e-97
ACVR2B,460.4393854234926,2.4037132061023105e-98,1.3769769106631155e-97
EHD1,459.87936364670145,3.1766076442545395e-98,1.8190820392572385e-97
MS4A1,459.7684024270271,3.357021730902352e-98,1.9217089729758028e-97
GATAD1,459.538294909409,3.764479135553668e-98,2.1541858633141513e-97
AURKA,459.30963539013254,4.2183485627143137e-98,2.4130460331783986e-97
FIGNL1,458.9599472166496,5.020499754111756e-98,2.870879848682899e-97
GMNN,458.9259405381433,5.1062181608838726e-98,2.918854257061991e-97
RNF122,458.8214269619758,5.378927794733653e-98,3.07364561142522e-97
PARP16,458.5821623554392,6.059346856389273e-98,3.461218209657168e-97
ERLEC1,458.56819425666606,6.101628706915424e-98,3.484127878740262e-97
NES,458.26320944414107,7.102066024413568e-98,4.0539483789391344e-97
