gene,H_statistic,p_value,FDR
F11R,118.46564739646547,1.135912146526485e-24,2.6287624504387113e-24
TMEM154,118.4443603247319,1.1478639669446967e-24,2.656026357209287e-24
ARSG,118.44201614760539,1.1491877871665396e-24,2.6586938284342546e-24
LRRC28,118.3974215497747,1.1746642867354778e-24,2.7172304219426386e-24
RANBP10,118.34872077228066,1.20313205226578e-24,2.7826679584314315e-24
USP28,118.28744274794292,1.2399337019868508e-24,2.867358212820106e-24
RBM15B,118.24415255962062,1.2666087482177334e-24,2.9286088947860056e-24
GM2A,118.22352310553758,1.2795215272291116e-24,2.958025454844758e-24
AARS2,118.19692820559246,1.296362693121749e-24,2.9965136470359548e-24
IFT43,118.18599872339426,1.303347847882641e-24,3.0122118315789236e-24
TRAV1-1,118.18534167371764,1.3037689726994945e-24,3.0127372500830913e-24
RPP38,118.16853408707236,1.3145878782644412e-24,3.0372860370600786e-24
POMGNT2,118.16798526229712,1.3149426614274523e-24,3.0376543175650224e-24
ZNF672,118.15884883432471,1.320862908834371e-24,3.0508773798318175e-24
FBLN5,118.14786847302184,1.328013260422385e-24,3.066937338055083e-24
ARHGAP10,118.11286725611856,1.3510651541670512e-24,3.1197103745485142e-24
TMEM9,118.0204506694584,1.4138717554516478e-24,3.2642506952787005e-24
PORCN,118.00227920880783,1.4265603297156121e-24,3.2930561909559946e-24
LAS1L,117.9550395415006,1.4600815387721917e-24,3.3699358199660425e-24
IRGQ,117.93201460403994,1.4767043090878632e-24,3.407796035830341e-24
CCDC7,117.9185043621016,1.4865459165284677e-24,3.4299984215298436e-24
PIK3C2B,117.91404433647114,1.4898092207346074e-24,3.437017948473207e-24
FASTK,117.8076744343586,1.569795848549785e-24,3.621011284481233e-24
HILPDA,117.79757506101942,1.5776098755496364e-24,3.638495881200148e-24
SGSH,117.68716441203914,1.665614660512435e-24,3.8408945605142134e-24
TP73,117.64020756133922,1.7045143633270906e-24,3.930014060009829e-24
IPO9,117.60230243454723,1.7365769864433387e-24,4.003345552822448e-24
AP2A2,117.58145084579414,1.7544709607821463e-24,4.043997038885104e-24
CDK2,117.56387499300445,1.769696923267966e-24,4.078487706203241e-24
SPON1,117.55139655350999,1.7805871155774987e-24,4.102977306341096e-24
RICTOR,117.45114692992156,1.8705435588657983e-24,4.309623697345372e-24
TSPAN18,117.3752874128968,1.9416216991784057e-24,4.4727207819123836e-24
TRIO,117.35886562081403,1.957360483318938e-24,4.5083086569125225e-24
ACP6,117.29994103252486,2.014891544457584e-24,4.6401301794818634e-24
TTC37,117.2915134027985,2.0232569002469816e-24,4.65870483236668e-24
SPATA6L,117.26316092609962,2.051655598196906e-24,4.723395466484125e-24
TIMMDC1,117.26044579193658,2.0543959784893066e-24,4.7290041867890515e-24
FAM81A,117.25158358039491,2.063366083339351e-24,4.7489492964732624e-24
PCNA,117.2050100536076,2.1111541931264366e-24,4.858217027906559e-24
MAP3K12,117.1753807216456,2.1421304821436325e-24,4.9287705499314865e-24
COG6,117.11954435774895,2.2017454578349864e-24,5.065187427191556e-24
CNPY4,117.11418136569269,2.2075579593537745e-24,5.077807899700123e-24
ANKRD39,117.03390654799931,2.2964171759602718e-24,5.2814197980257905e-24
SMARCAL1,116.98048888883815,2.3575197844683575e-24,5.421144814247827e-24
MRPS12,116.97150811158063,2.3679510191262242e-24,5.444326307949631e-24
COL6A3,116.94153194791191,2.4031037272250617e-24,5.524331457514126e-24
SSBP2,116.93222082405926,2.4141286081372502e-24,5.548855332748348e-24
ANGEL1,116.92020873615817,2.4284263053912326e-24,5.580893388014412e-24
TMCO1,116.8897139422869,2.4651049186872662e-24,5.66434912368178e-24
PDCD11,116.85673604662887,2.5053937230543345e-24,5.756074510466342e-24
EVI2A,116.83757376730784,2.5291058013634916e-24,5.809693837736141e-24
ABCD4,116.81574321214825,2.5563932081617845e-24,5.871509116160624e-24
NRROS,116.76785405433874,2.617288362505409e-24,6.0104848112070296e-24
INPPL1,116.71217674562762,2.689912214447155e-24,6.17634990370845e-24
ZNF37A,116.67611882040302,2.7380164450854885e-24,6.285874434693457e-24
ZNF345,116.6697342376266,2.7466231856225304e-24,6.3047025936621114e-24
DDX11,116.60873296721869,2.8302319950035833e-24,6.495662359952865e-24
RNASEL,116.52623628447817,2.947364108475149e-24,6.763493696599726e-24
CXorf21,116.40534080599491,3.1278268862809377e-24,7.176553217386325e-24
H6PD,116.31458578370625,3.2705207326940383e-24,7.502845777068646e-24
TMEM67,116.2897858508654,3.310633471005869e-24,7.593747207690801e-24
SIK3,116.24558506924512,3.3833495427980605e-24,7.759394503891643e-24
EFNB2,116.15894267359991,3.530552606416642e-24,8.095796662530905e-24
STX18,116.15365703284064,3.5397372119866e-24,8.115660586160695e-24
NOC4L,116.1012226811796,3.632153731464332e-24,8.326318794319664e-24
NIPAL4,116.09294170107958,3.646968070305558e-24,8.359046526469188e-24
ZBED1,116.07709832989777,3.675479767538452e-24,8.423155062783067e-24
STRN4,116.03174677728019,3.758332185924166e-24,8.611759837076346e-24
RYR2,116.00745047391516,3.803484333287383e-24,8.71393618178882e-24
PLA2G4C,115.98782322320248,3.840355213407948e-24,8.797112494895146e-24
NHP2,115.98662195172757,3.84262343749484e-24,8.801011576713653e-24
RBX1,115.98612852104253,3.843555514446557e-24,8.801849695551719e-24
MYBL1,115.96518995606085,3.883316877724777e-24,8.891594624151269e-24
ZSCAN18,115.91288524128474,3.9844469584862305e-24,9.121807813810253e-24
CUTA,115.88832989875814,4.0328282205401414e-24,9.231210298106239e-24
NBPF1,115.88116573163447,4.047054094769892e-24,9.262409835328647e-24
DHX58,115.79814525336953,4.215612734294035e-24,9.64676643804377e-24
NUDCD1,115.77173438239109,4.270693203085556e-24,9.771371188869925e-24
MRPL42,115.72255064592336,4.375191623566715e-24,1.000899119652615e-23
GRAMD4,115.64458983872854,4.5460933548749864e-24,1.0398427745805711e-23
UHRF1BP1,115.60256661437326,4.640966325165409e-24,1.061387223556143e-23
NT5DC1,115.56720376462054,4.722334552997073e-24,1.0798372598241727e-23
DUSP28,115.53542968383745,4.796660884311624e-24,1.096671864241071e-23
BLK,115.50135985609795,4.877657236032275e-24,1.1150262762622231e-23
AAK1,115.49795341893407,4.8858303840659785e-24,1.1167304466491293e-23
DTX1,115.46719738056453,4.960246734677807e-24,1.1335727764814915e-23
LARP1,115.42961693311092,5.05271505782571e-24,1.154534994180134e-23
RHEBL1,115.41401172255243,5.0916168916981145e-24,1.1632530171231533e-23
DIS3L,115.41065308747349,5.100028625914409e-24,1.1650036004568222e-23
ST6GALNAC6,115.31159025159974,5.3544794175594995e-24,1.2229483106331355e-23
KCTD17,115.16446786170899,5.755982659225124e-24,1.3144574383515424e-23
CABLES1,115.11947471287009,5.8846793899274225e-24,1.3436497352798008e-23
RFWD3,115.0988922827046,5.944507719551986e-24,1.3571110354753997e-23
FAM8A1,115.07860601494217,6.004070160431062e-24,1.370507690269002e-23
RBFA,115.07139113204599,6.02539727283648e-24,1.3751739782852135e-23
PGS1,115.052459413938,6.081719993852562e-24,1.3878247577341228e-23
CCDC43,115.05100782783428,6.086060191072625e-24,1.3886113558938376e-23
SETDB2,115.03207784594304,6.142944547311999e-24,1.4013845763324966e-23
ZNF281,114.94998544431783,6.39584587575633e-24,1.4588646688729998e-23
ADAM12,114.9150085966725,6.506736348355979e-24,1.4839405898179612e-23
TLR1,114.90270500793717,6.5461988637136965e-24,1.492721527341696e-23
PPT1,114.85673158395177,6.695783014430293e-24,1.526607105519105e-23
UBE2E1,114.81846749505611,6.822885483365639e-24,1.555357780203601e-23
MRPS18C,114.80094824667493,6.881881695967422e-24,1.568576670975011e-23
PAK1IP1,114.76731206790951,6.9965850928027e-24,1.5944870776576307e-23
PDE9A,114.75907111979042,7.024977988394076e-24,1.6007230365757392e-23
DHRS4L2,114.75737203365047,7.03084623067126e-24,1.6018254154197842e-23
TMEM33,114.75380506511806,7.043181645234904e-24,1.604400659904279e-23
PDLIM4,114.74497783565248,7.073801378411057e-24,1.6111396136852727e-23
RADIL,114.7120556627381,7.189179573539869e-24,1.637178480003286e-23
PXN,114.70886977127711,7.200444116436767e-24,1.6395035834540482e-23
IER3,114.70724837936908,7.206183739996247e-24,1.6405701948414356e-23
AP3M2,114.66527634387413,7.35636428777516e-24,1.6745153086682342e-23
MIB1,114.64060156509518,7.446109598459558e-24,1.6946957389437968e-23
TRMU,114.61904673816676,7.525402472249656e-24,1.7124916896379595e-23
AEBP2,114.54681976218517,7.797305683625517e-24,1.7741067095466983e-23
TMLHE,114.53778450001766,7.832003500547326e-24,1.7817406851479262e-23
DAG1,114.523421268993,7.88748014457365e-24,1.7940988121095323e-23
GSKIP,114.46814040821448,8.104687596499214e-24,1.8432354895080935e-23
TAF6L,114.45503761692936,8.157041142561577e-24,1.8548708299459535e-23
HMGN1,114.4280178259622,8.266071348549134e-24,1.879388874757142e-23
PDSS2,114.32807546205643,8.682172246539151e-24,1.973705686751633e-23
ZNF254,114.31064490105167,8.756858183643451e-24,1.9903928973845722e-23
UVSSA,114.30188946257502,8.79461520664516e-24,1.9986826870006186e-23
AIM2,114.29145462919827,8.839827090499687e-24,2.0086640130955662e-23
BTRC,114.28748708406813,8.857078512882139e-24,2.012289926052588e-23
ZNF461,114.23822238523664,9.074112554202665e-24,2.0612978942166694e-23
IL21-AS1,114.21679527941664,9.170160448731459e-24,2.0828120452363476e-23
QPCT,114.1887890703862,9.297233439378033e-24,2.1113655898628435e-23
PRICKLE3,114.13884930659034,9.528209790106379e-24,2.1635033972073008e-23
FAM98A,114.13740737911627,9.534963377500546e-24,2.1647207305782854e-23
PNKD,114.11685171245037,9.631762409728912e-24,2.1863777220624238e-23
ZNF436,114.0992235659273,9.715557526365323e-24,2.205076976093455e-23
PWRN1,114.09837681130988,9.719600854670989e-24,2.2056726680421818e-23
SUCLG1,114.06231303456858,9.89337916520053e-24,2.2447805878775926e-23
MPP7,113.98156068882757,1.0293842755663945e-23,2.3353038570306051e-23
DYNC2H1,113.92951849145396,1.0560474519230394e-23,2.3954434979643263e-23
IL6R,113.79288901462242,1.12937977095073e-23,2.5614102551380014e-23
NSUN3,113.75650736211634,1.1497507591851282e-23,2.607230900386696e-23
GNPDA1,113.74797273967116,1.154582454263292e-23,2.6178056608475136e-23
ELP6,113.6822067658847,1.1925017485371701e-23,2.703386509843596e-23
CACNB1,113.68066780962813,1.1934038292469934e-23,2.7050370802307925e-23
DCUN1D1,113.66990471407489,1.199731865966822e-23,2.718984157461543e-23
SPOP,113.59355416251294,1.245594681738759e-23,2.8225128285953195e-23
ABTB2,113.55134101244936,1.2716997534940695e-23,2.88124687665e-23
TOR2A,113.46365922178484,1.3276841568777637e-23,3.0076505299400544e-23
RHOBTB3,113.44089249751799,1.3426192298280314e-23,3.0410403796818773e-23
TTPAL,113.37579036521794,1.3862597858699535e-23,3.1394291173955084e-23
LINC01003,113.36135050576088,1.3961299477258993e-23,3.161321336628977e-23
COPG2,113.32229417395234,1.4231797629675794e-23,3.2221021952609515e-23
LTBP4,113.31723615949988,1.4267209714911303e-23,3.229649234678597e-23
CDKN2AIPNL,113.31204752608309,1.4303627817029996e-23,3.2374217742228175e-23
PLEKHJ1,113.3088440087552,1.432615912530125e-23,3.242049431165335e-23
ZNF765,113.26327033092984,1.465056212376295e-23,3.314980197033076e-23
CNEP1R1,113.21228625159543,1.502218817125843e-23,3.398573333797364e-23
LARS2,113.20898779538217,1.5046552841477104e-23,3.403590237544661e-23
BIK,113.20682611022212,1.5062541962233473e-23,3.406711374554027e-23
SNHG8,113.14949212819535,1.5492874412989614e-23,3.5035304508909023e-23
PHGDH,113.12913333643452,1.5648620717604274e-23,3.538235984534521e-23
NFYA,113.03979512444509,1.6350779992008895e-23,3.6964603247893313e-23
EPB41L4A-AS1,113.00452000719362,1.663662315997965e-23,3.760534752372836e-23
SKA2,112.92561039586457,1.7294264353933197e-23,3.9086193910539233e-23
CDKN2B-AS1,112.92345574302665,1.7312581375060455e-23,3.912190445320711e-23
PCBP4,112.92308535328607,1.7315732065731997e-23,3.912333765817982e-23
PLXND1,112.91632392623961,1.7373348449475666e-23,3.924781289508837e-23
IGKV2D-40,112.87823878929477,1.770148316955022e-23,3.998328618872545e-23
FANCL,112.78150423159339,1.8563054597827076e-23,4.192327278216408e-23
NXPE3,112.76330276114683,1.8729792560610228e-23,4.2293694254147746e-23
NCK1,112.76078639882539,1.8752961667181705e-23,4.233986277079204e-23
COA4,112.68507745878371,1.9463603551060874e-23,4.393794749649244e-23
SSB,112.63371020236869,1.996102987471357e-23,4.505431641436874e-23
ST7L,112.63295500500756,1.9968437005194478e-23,4.50644926868571e-23
MARCH8,112.6265973587892,2.0030903137460784e-23,4.5198904365472105e-23
MYL6B,112.57582659829286,2.0536804070465956e-23,4.6333724116025863e-23
RNASEH2A,112.53264384425128,2.0977134488017548e-23,4.732030033157412e-23
SNRK-AS1,112.49277420729504,2.1392056494915844e-23,4.8249282217678315e-23
NCS1,112.48633089817942,2.1459877679868008e-23,4.8395230387134886e-23
SUMO3,112.46527239813784,2.1683038769314475e-23,4.889140010827152e-23
ZCCHC2,112.39653003278225,2.2427789250658755e-23,5.056334679234218e-23
APIP,112.2668714960359,2.3902809250427357e-23,5.388095917303091e-23
DSEL,112.12053580437211,2.568436318998778e-23,5.788848862202667e-23
MSH5,112.11129008300398,2.5801282778449173e-23,5.814357781657476e-23
ALMS1,112.0611254024802,2.64449930708126e-23,5.958555177853963e-23
GGACT,112.03829602843216,2.674323005185458e-23,6.024880417565326e-23
KCNK5,112.01687414278565,2.7026137036372043e-23,6.087733302006319e-23
DKK3,111.97140551111558,2.7636569672118167e-23,6.224333604120254e-23
ERCC2,111.96681775592351,2.7698922320619515e-23,6.237473136133714e-23
LRRCC1,111.95408563186007,2.7872703619338203e-23,6.275697656333831e-23
ZNF467,111.9248019735303,2.82765450295037e-23,6.365702947780105e-23
TSNARE1,111.89734392413656,2.8660522122416043e-23,6.451210908313338e-23
NKIRAS2,111.86459669537216,2.9125285015774713e-23,6.554875595545012e-23
DIS3L2,111.85478312504156,2.9266025176093644e-23,6.58559695198622e-23
ATP1A3,111.83035356936422,2.961933862907633e-23,6.664136869265554e-23
CENPE,111.79997164546177,3.0064693236518015e-23,6.763359654871156e-23
ACTR5,111.62441513478541,3.2772373497423803e-23,7.37141335018009e-23
BMF,111.61740478052921,3.2885418955163727e-23,7.395770410761326e-23
COX7B,111.59467062614635,3.325470729649588e-23,7.477739866048906e-23
TCEANC2,111.50972183856004,3.467165936458789e-23,7.795231932628315e-23
MTHFD2L,111.47946487810403,3.5190793729250303e-23,7.910804946626004e-23
SLC16A10,111.47085639669534,3.533990875833656e-23,7.943177121090914e-23
FARP2,111.43746887532694,3.59242431311074e-23,8.07334790343057e-23
DPH2,111.40436501203632,3.651314847825999e-23,8.204508157125423e-23
MLYCD,111.3649712823482,3.7226536676414506e-23,8.363597770349946e-23
SLC36A1,111.32163175570604,3.8027487285033866e-23,8.542311007374968e-23
NUFIP1,111.30675607198427,3.8306355083663184e-23,8.603711391009991e-23
ZNF667,111.26985604014206,3.9006960692292505e-23,8.75980381168672e-23
PAICS,111.22788571798768,3.981941741235512e-23,8.940965951904752e-23
SLAMF8,111.20025178921672,4.036356601423509e-23,9.061839145463002e-23
SFMBT1,111.1815867539669,4.073530518390875e-23,9.14397617231056e-23
TMEM209,111.17804673154373,4.0806194628694647e-23,9.158566592930788e-23
JAGN1,111.17426618840207,4.0882036718298197e-23,9.174264215637732e-23
SIL1,111.16147939625135,4.113960048258203e-23,9.230731255631446e-23
UPP1,111.15035936324537,4.1364909207921306e-23,9.279945793009417e-23
PKN1,111.13504528623547,4.167721615749923e-23,9.348660793545527e-23
KIT,111.11701082117668,4.2048025010058207e-23,9.430476699817873e-23
TMEM147,111.11587447261518,4.2071499759464543e-23,9.434380596572844e-23
MFNG,111.10898320611119,4.221414081519589e-23,9.465002123649415e-23
PUS7L,111.10352428744157,4.2327477058552303e-23,9.489045217437817e-23
CXorf56,111.06621720999057,4.3110219759694155e-23,9.663128411245171e-23
NSMF,111.05341788802504,4.338208374639472e-23,9.722664783122367e-23
CEP78,110.91538554422996,4.642513508167647e-23,1.0403164818605133e-22
TMEM184B,110.87181070523505,4.742940784133147e-23,1.0626675366899847e-22
THOP1,110.802559367717,4.9070321192343537e-23,1.099274183829056e-22
NFE2L1,110.78224275355052,4.95624048104023e-23,1.1101378873178568e-22
WDR70,110.76832480131974,4.9902352292077975e-23,1.1175912864951546e-22
ICA1L,110.75791617619232,5.015810663532567e-23,1.1231296642367502e-22
MRPL39,110.75767295875679,5.0164098465684655e-23,1.1231296642367502e-22
SYF2,110.7492016021195,5.037324331303202e-23,1.1276498398671114e-22
POFUT1,110.73453192436631,5.0737479034234616e-23,1.1356400612514334e-22
CYB561A3,110.71908530680301,5.112385155893638e-23,1.1441233916608377e-22
GIMAP5,110.71358478236347,5.126214744375596e-23,1.1470532618135779e-22
NARS,110.69411718157846,5.1754618848305865e-23,1.1579062587920727e-22
ZNF552,110.67861972557294,5.215003653057867e-23,1.166585061785477e-22
RASD1,110.6529456668227,5.281176739772618e-23,1.1812178790568968e-22
EXOSC1,110.60138210487294,5.416624827710973e-23,1.2113386967264456e-22
APBB3,110.59644239184367,5.429781438986138e-23,1.2141063142804185e-22
ANKRD34A,110.58847550472646,5.451068079840326e-23,1.2186907598112963e-22
HSD17B11,110.57115275192845,5.497640900083204e-23,1.2289262843075999e-22
THYN1,110.51653049494143,5.647115362186638e-23,1.2621578857952222e-22
PTPN13,110.49620454509804,5.70376891476754e-23,1.2746369889016954e-22
TENM1,110.45450886230992,5.821769779517773e-23,1.3008199879586495e-22
GAPT,110.41882544370739,5.924691665202047e-23,1.3236266894510164e-22
ZNF773,110.36861602352869,6.072598656114139e-23,1.356475449807565e-22
CNKSR2,110.351301124222,6.124456242445675e-23,1.3678626806680492e-22
MARK3,110.34682234553257,6.137941959602761e-23,1.370677731197129e-22
THAP1,110.34266558445027,6.150484632406364e-23,1.373281410024727e-22
GALNT7,110.30704456751013,6.259024011323347e-23,1.3973154265371062e-22
F8,110.22941140620901,6.502257001828145e-23,1.4514083217146038e-22
TRAF3IP2,110.20893293465033,6.567978489313465e-23,1.4658679525316745e-22
NUDCD2,110.2014810619333,6.592058193946689e-23,1.4710309852345224e-22
PDCD4-AS1,110.17190925203194,6.688488610186572e-23,1.492335425123e-22
RMI2,110.15995781857836,6.727859881082698e-23,1.5009045425626732e-22
HSPBP1,110.13135061254853,6.823043337483366e-23,1.5219204414326238e-22
COQ9,110.1041440166647,6.914815243289037e-23,1.5421694532694687e-22
MYB,110.09865780971157,6.93347000637086e-23,1.546108120898562e-22
ZNF256,110.09168540802743,6.957250898092849e-23,1.5511885804194684e-22
TAB3,110.08759753570929,6.971231374095159e-23,1.5540827957134706e-22
TNRC6C,110.0597308042613,7.067286462067944e-23,1.5752702885415103e-22
APOBEC3F,109.99076555187291,7.310733420369905e-23,1.6293000643132299e-22
NT5C3B,109.92600575275543,7.546961802178891e-23,1.6817058211047042e-22
AEBP1,109.90776721865552,7.614858268493678e-23,1.6965921682469364e-22
PANX1,109.89571294864709,7.660067434035673e-23,1.7064202378127613e-22
PPME1,109.8876062073392,7.690622319557019e-23,1.7129814498875785e-22
MFSD9,109.86958250240495,7.758992225887986e-23,1.7278703968889355e-22
