gene,H_statistic,p_value,FDR
TAOK1,203.5123021014129,6.601960589026512e-43,1.9349796427469428e-42
HOXB-AS1,203.38384869503923,7.03549557044022e-43,2.0616538537819413e-42
INTS7,203.32369627798312,7.248187366879458e-43,2.123577262506535e-42
GRN,203.32242185332916,7.252762455569734e-43,2.1245146168695638e-42
MRPL52,203.27696745006662,7.41784231051772e-43,2.1724585397558346e-42
C1orf174,203.27037965454045,7.44207736932549e-43,2.179142980934652e-42
DCAKD,203.17299023983142,7.809728314649434e-43,2.286362736741824e-42
BLMH,203.1684822082974,7.827179437879785e-43,2.2910373779222426e-42
POLL,203.13709534083426,7.949767326624036e-43,2.3264782418998483e-42
ELK3,203.060855060463,8.255594378259407e-43,2.415519969372111e-42
LACTB,203.0577454169023,8.268314953519534e-43,2.4187836299905697e-42
RAB3IP,203.05395211414154,8.283858702150785e-43,2.4228717791158062e-42
YPEL3,203.0011401993653,8.503324966795715e-43,2.4865905597846283e-42
ZNF398,202.9686354732652,8.641282862872451e-43,2.5264545863562905e-42
GBGT1,202.9592575121987,8.681499590458205e-43,2.537732314507781e-42
SNW1,202.91320378185782,8.881730556893411e-43,2.595771479752175e-42
PIK3AP1,202.7447145411112,9.654445239067872e-43,2.821070914416748e-42
PPFIA1,202.69128839452299,9.913233233002738e-43,2.896141899683339e-42
YARS2,202.54473441620326,1.0659284664519595e-42,3.113511123022056e-42
TPI1,202.5442186126139,1.0662007181072774e-42,3.1137174148507347e-42
AKIP1,202.33157910627023,1.1845716520332771e-42,3.458752131281887e-42
SMAGP,202.25932908069143,1.227712390195469e-42,3.584038268769117e-42
CAP1,202.1917498013617,1.269485025981663e-42,3.705283926712308e-42
CARD17,202.17659185207748,1.2790480174732973e-42,3.732490274724136e-42
DCPS,202.1751971521506,1.2799315295508181e-42,3.734362858653558e-42
BDH2,202.12773632195055,1.3103634225654743e-42,3.822429606097208e-42
RNF146,202.10904085480675,1.3225486398958861e-42,3.857246203193989e-42
UBE3B,201.9945822407084,1.3996595670851573e-42,4.081371354700922e-42
POC5,201.96585919848815,1.419705916224281e-42,4.1390444523790015e-42
LEAP2,201.91412133949424,1.456541786724128e-42,4.245635109924633e-42
UBAP2,201.91291544532075,1.4574116503658087e-42,4.247368959539382e-42
CALM2,201.8842119862369,1.4782707263263244e-42,4.307346193708949e-42
B4GALT4,201.78438978693623,1.5531643311022394e-42,4.5247154810812834e-42
ZNF154,201.74501804730596,1.583736616425522e-42,4.612909197936502e-42
CALM3,201.7324379359483,1.5936313999571797e-42,4.640854178679752e-42
TMEM62,201.66929805819717,1.6442350923128975e-42,4.787315710895188e-42
PEX6,201.65668229209157,1.6545370230791963e-42,4.8164024971558964e-42
ISYNA1,201.53944248491695,1.7534149552081507e-42,5.103276885276945e-42
VILL,201.53533296707374,1.7569860295042533e-42,5.112706850128921e-42
ADD1,201.50497755029934,1.7835904052553094e-42,5.1891459360131395e-42
WWOX,201.48851245824275,1.7981890039555803e-42,5.2306334127116266e-42
MBIP,201.42345915285443,1.8570458283992e-42,5.4008208527248295e-42
PDE7A,201.35035807749136,1.9254853766833788e-42,5.598808260614088e-42
NDUFAF6,201.30276947830984,1.9713889186847213e-42,5.7312046444367755e-42
UBE2J2,201.26775606731618,2.005859800201755e-42,5.830320514683928e-42
PROSER1,201.2270096338215,2.0467343778352952e-42,5.948008843980139e-42
GGCX,201.20454401794532,2.069625750278524e-42,6.013401780160159e-42
DCAF17,201.1742727905823,2.1008760560895838e-42,6.103052846913363e-42
SLC39A1,201.09826815339204,2.1814342863538772e-42,6.335882957337395e-42
ZNF827,201.0791884833611,2.2021374954902415e-42,6.394811835813426e-42
ST3GAL3,200.984019766026,2.3083756555136164e-42,6.702057764259593e-42
LMO7,200.89911364632658,2.4074757222486064e-42,6.988467589978426e-42
SNHG8,200.8923721554589,2.4155241417512067e-42,7.010512933859027e-42
ATP13A3,200.80117345326013,2.5270839688361443e-42,7.332912012539755e-42
TAF1B,200.70053338750915,2.6561819015631015e-42,7.706071220334206e-42
PES1,200.69351515306337,2.6654268383218968e-42,7.731440019572699e-42
NCOA1,200.5989909870089,2.7931216551268407e-42,8.100315064811981e-42
ALG9,200.59101888687695,2.8041670508259106e-42,8.130820834754888e-42
SCAMP4,200.566902761638,2.837846699986705e-42,8.226931966940996e-42
CDADC1,200.4209659208214,3.050462698053397e-42,8.841647043175416e-42
PPP2R1B,200.40151427832043,3.0799796968358365e-42,8.925525700550915e-42
LIG3,200.39258557200898,3.093624074697648e-42,8.963383974775942e-42
SMPD1,200.37533108732126,3.1201629547211736e-42,9.038581224865707e-42
VPS41,200.32583225879034,3.1975664133148326e-42,9.261068664820135e-42
C16orf58,200.19703718404887,3.408085806953094e-42,9.868942268287388e-42
CRYL1,200.12156809900708,3.5378245853553577e-42,1.024271186195028e-41
IL10RA,200.06609257002717,3.636331249916884e-42,1.0525935050134291e-41
F11R,200.01190729891366,3.7351938509200276e-42,1.0810082203852697e-41
APIP,199.9596201255324,3.833140493811847e-42,1.1091472483780468e-41
RASGRP1,199.9467471387725,3.857646144803474e-42,1.1160290261183973e-41
RIPK2,199.90415299276845,3.9398526473710624e-42,1.1395981351067863e-41
MRPS7,199.8266395807623,4.093973620773358e-42,1.1839557045993065e-41
FAM98A,199.73102122570992,4.292422866692702e-42,1.2411137676527878e-41
MUS81,199.45375275123774,4.923945744766042e-42,1.4234461650397226e-41
TSC1,199.3571937827899,5.165026577269501e-42,1.492859918262641e-41
CITED4,199.3495126880986,5.184703460341937e-42,1.4982667578229889e-41
FAM200A,199.33582389536838,5.2199564400264746e-42,1.5081718859369288e-41
XXYLT1,199.33110655019252,5.2321605461906346e-42,1.5114151761096515e-41
C2CD2,199.31900611010687,5.2635958516137717e-42,1.5202115342523185e-41
CUEDC2,199.16390976026523,5.683640111935781e-42,1.6412201617169833e-41
NUDT1,199.10688763046846,5.84636123104145e-42,1.6878922507192579e-41
ZNF823,199.09676278264627,5.875737199743941e-42,1.6960562537503866e-41
ARL4A,198.99301370263848,6.185389777269047e-42,1.7851051080240308e-41
PDS5B,198.87032572526812,6.572691519864599e-42,1.8965260676619768e-41
TSTD2,198.78932054361587,6.841607066233827e-42,1.9737518760293109e-41
NFKBIA,198.7863000708687,6.85184424241519e-42,1.976128327819876e-41
ABCD1,198.78613510246112,6.852403804620498e-42,1.976128327819876e-41
ANO9,198.64142367914985,7.36128300385065e-42,2.1224849407853917e-41
SPATA20,198.50535852645012,7.874175132704144e-42,2.2699437478878123e-41
NDFIP2,198.4818279242587,7.966429276571767e-42,2.2961098790238485e-41
PDCD4-AS1,198.4169113332782,8.226583591924543e-42,2.370649942341682e-41
NIT2,198.41060450265866,8.252306675948238e-42,2.3776188805348626e-41
GRAP,198.3022416165316,8.707052686064541e-42,2.508170390428926e-41
UFSP2,198.17720636597699,9.262986828143957e-42,2.6678162175872276e-41
ATAD3B,198.04036448174915,9.912173546583502e-42,2.854255008015831e-41
EIF3K,198.00329845037842,1.0095717849676142e-41,2.9065654502712277e-41
DPP8,197.99196194235748,1.0152529938600078e-41,2.922376884283337e-41
GOSR1,197.91253547370954,1.0559637358088596e-41,3.0389951494774915e-41
TMEM199,197.90224537965335,1.0613560853936887e-41,3.053944853127396e-41
FAM126A,197.8470845167479,1.0907350977231485e-41,3.137895326776934e-41
HSDL2,197.71690213762005,1.1633356487464145e-41,3.346133809571779e-41
PPID,197.68570988593223,1.181436852331112e-41,3.397565979618131e-41
ERP44,197.6256829873666,1.2170673657211308e-41,3.4993802511322703e-41
B3GALNT2,197.52446553216961,1.279597696818438e-41,3.6784860819000634e-41
CD8A,197.26066620523167,1.4580827351014942e-41,4.1908006101195563e-41
MBOAT7,197.16091848124717,1.5318796719365646e-41,4.402087416024631e-41
ABCD4,197.107231442271,1.573133424449654e-41,4.519795250935071e-41
IPO4,197.03789368037602,1.628061460648977e-41,4.676739794792066e-41
NR2C1,197.01638116396776,1.6454899617471493e-41,4.725925512230096e-41
EBLN2,196.97538516877344,1.6792212969914233e-41,4.821906747757261e-41
DDI2,196.7463583115477,1.8807900103156168e-41,5.399710007306947e-41
ZNF322,196.71594280066913,1.9093189613476406e-41,5.48059715986833e-41
L3MBTL2,196.62348012150076,1.9987311301044473e-41,5.736183765508823e-41
CD99L2,196.5988423907111,2.023254512241807e-41,5.805484844398035e-41
ORMDL2,196.48763260314618,2.1377462599859215e-41,6.132865594085562e-41
SNX20,196.4733835311203,2.1528765319739276e-41,6.175124866878411e-41
SUSD4,196.29122919201916,2.355996642583938e-41,6.756482107970986e-41
STAMBP,196.23988907957693,2.416632279106986e-41,6.92908508842354e-41
DDHD2,196.16851502302697,2.5035303491022725e-41,7.17691093023694e-41
PIGO,196.10007920063364,2.589783769080753e-41,7.42279709463884e-41
USP19,196.05744244942827,2.645017044890562e-41,7.579699058126729e-41
ANKRD26,196.04212511597618,2.66514598674697e-41,7.63596465182439e-41
ANKMY1,195.99486449024613,2.7282229972847484e-41,7.815237942323942e-41
TNIP3,195.99353982194307,2.73001232605392e-41,7.818913269890707e-41
CYB561D1,195.96229756092202,2.772555471893744e-41,7.939286881597456e-41
TMEM223,195.86961479547605,2.902703479681563e-41,8.310428223344898e-41
ALG6,195.8311424071756,2.9585056098778636e-41,8.468619487181435e-41
PDZD11,195.81394810268975,2.9837906242540956e-41,8.539414123490734e-41
DPEP2,195.80989588442677,2.9897809913180537e-41,8.554972734653456e-41
RBM26,195.8068211869869,2.9943343184406303e-41,8.566414390455475e-41
BRF1,195.78784168581655,3.02259501488244e-41,8.64566305145944e-41
PSMB5,195.73264844476043,3.10630298327499e-41,8.883451290873272e-41
ZNF23,195.72194796337973,3.122797988178844e-41,8.928970437223825e-41
CHMP3,195.68871044325417,3.174594903099929e-41,9.075392278521326e-41
ULK3,195.68296689283474,3.183632230802984e-41,9.099543316729684e-41
STK38L,195.63040241156088,3.267545391563087e-41,9.337657935216275e-41
IDUA,195.50657392077514,3.474069041056484e-41,9.926003367444084e-41
SMG8,195.5000224779934,3.4853521670771773e-41,9.956399096591353e-41
ASCC1,195.46973911597416,3.5379852515492243e-41,1.0104883713644289e-40
MRPL27,195.35408290068483,3.746416085161393e-41,1.0698207027209208e-40
CFDP1,195.08514169091842,4.2798014290318483e-41,1.2219074407198896e-40
MZF1,195.06998105867498,4.312035223619312e-41,1.2308828088420155e-40
MRPL50,194.8285894371787,4.859230826351768e-41,1.386825016657741e-40
CDKN2A,194.786170585825,4.962323358021818e-41,1.4159859500726335e-40
LIMK2,194.6593801020334,5.2836903230068e-41,1.5074086395380383e-40
SNRK-AS1,194.64981763037582,5.3087552336778e-41,1.5142797760193252e-40
ASAP1,194.49824112051624,5.722321342458212e-41,1.631944755153872e-40
PHLDA1,194.36991473398146,6.097534235413972e-41,1.7386303766155459e-40
SUN1,194.3624322361934,6.120156143421759e-41,1.7447585623566959e-40
ARFIP2,194.31404424639015,6.268487845146232e-41,1.7867157215318064e-40
CMIP,194.19058115226915,6.663451514172541e-41,1.898942272252566e-40
LGALS4,194.18651383210099,6.676878073745245e-41,1.9024174924879674e-40
VAMP2,193.93622928186525,7.557317028143446e-41,2.1528804070396466e-40
CDC23,193.92935927415238,7.583055187765168e-41,2.159814114065981e-40
PRMT7,193.90607933195724,7.670925887313612e-41,2.184438659003948e-40
RBM27,193.70903423797404,8.456653688331573e-41,2.4077452601199203e-40
SP1,193.67295353053504,8.609011711486179e-41,2.450672218626379e-40
ERH,193.57955033580953,9.016296552868579e-41,2.5661383646507456e-40
ADPGK,193.342856759112,1.0136771014847834e-40,2.8845062609599247e-40
TNFRSF12A,193.32204738844155,1.0241700387983191e-40,2.9138279125207157e-40
GPX2,193.24531644282956,1.0638082076788658e-40,3.0260434980999677e-40
TTI1,193.22022913462638,1.077097877022264e-40,3.063282231096652e-40
EIF3B,193.21616228138322,1.0792678209183269e-40,3.0688884106871153e-40
SLC8B1,193.2054892217324,1.0849834386211209e-40,3.0845727618972697e-40
MEN1,193.0704559348628,1.1599644725800236e-40,3.2971344285023567e-40
PRKAR1B,193.0474773017669,1.1732303070436066e-40,3.3342281250781036e-40
SUZ12,193.00078732960446,1.2006540746897615e-40,3.4115364996198687e-40
GTF2H2C,192.99533845155258,1.2038960022978918e-40,3.4201188306634185e-40
TRAV6,192.95113998548942,1.2305183574724109e-40,3.49510667545456e-40
AGER,192.9122986874839,1.2543994128419196e-40,3.5622821133721523e-40
ZBTB4,192.89036477473195,1.268089351941967e-40,3.6004971248464414e-40
C11orf80,192.8201247796601,1.3129425573499115e-40,3.727163954624023e-40
FAM204A,192.74517360728592,1.3625550324088651e-40,3.867292292867139e-40
PREX1,192.6928901893757,1.3982687153644659e-40,3.967927925647454e-40
PEX13,192.59612710729078,1.4668529466898887e-40,4.161787627362108e-40
NMB,192.59224501407218,1.4696736218981003e-40,4.169024567041213e-40
INTS6,192.52059481542497,1.5227184248093548e-40,4.318703514110352e-40
SDHAF1,192.4771212505635,1.5558319856126157e-40,4.411809282742495e-40
ISCU,192.38251328047272,1.6304039964391812e-40,4.6224213176079084e-40
TM7SF3,192.3174230490274,1.6837745647004584e-40,4.772858040137514e-40
SLC7A6OS,192.30662492596818,1.6927958792467769e-40,4.7975494151602085e-40
INIP,192.19929216307312,1.785137367100717e-40,5.0583259376397015e-40
XPOT,192.15490608120206,1.8247807156360614e-40,5.169709886547e-40
BCL2L13,192.069719239491,1.9033479062273142e-40,5.39130625749604e-40
ST7L,192.01597984644874,1.9546421671745483e-40,5.535583896511378e-40
ASTE1,191.88160755995827,2.0890312915981352e-40,5.915091719132747e-40
ANXA2R,191.8685724392809,2.1025497762796185e-40,5.952277945936966e-40
KCTD9,191.85124308226855,2.120657272354455e-40,6.002439563227612e-40
NHLRC2,191.83093925614457,2.14207126788883e-40,6.061940001833829e-40
ATPAF1,191.77686429212713,2.200163566855242e-40,6.225197135021162e-40
SOCS7,191.73547892689433,2.245685441405448e-40,6.35283390211107e-40
ZBTB49,191.7211599425705,2.2616539302228436e-40,6.3968354660130725e-40
ANKRD49,191.60134255235457,2.399802332525448e-40,6.786329870205182e-40
NT5C2,191.5037958372141,2.5184805154444557e-40,7.12063247894704e-40
SH3BP5L,191.489804284753,2.5359776333322144e-40,7.168790516483505e-40
CHMP1B,191.31283656922216,2.76806368782349e-40,7.823427439798344e-40
LTBP4,191.297825933914,2.78870048485239e-40,7.880311360947019e-40
PLEKHM3,191.28348384694635,2.8085618500093454e-40,7.934983653438405e-40
ATP6V1H,191.17184862327485,2.968071536670137e-40,8.384109884908894e-40
CC2D1B,191.14471581430232,3.0081893799053784e-40,8.495879406342129e-40
UBQLN4,191.1302165289213,3.0298494541303365e-40,8.555488228219929e-40
MED4,191.083100153462,3.1013178357050004e-40,8.755694942740826e-40
GABARAPL2,191.02863547744724,3.1860354834409264e-40,8.99322719261163e-40
RPUSD3,190.9627814121354,3.291565083777787e-40,9.289407819587054e-40
ZC2HC1A,190.67168723735392,3.8015183720426856e-40,1.0726630407355233e-39
APOL3,190.65506025659158,3.832923194405047e-40,1.0813268705004958e-39
COMMD2,190.60427259474977,3.930465728023593e-40,1.1086425979519333e-39
DHRS1,190.55535483202613,4.026762862105226e-40,1.135597130743079e-39
PGAP2,190.51083344589566,4.116454547023072e-40,1.1606793421522238e-39
RSRC1,190.48538220620864,4.168622520194938e-40,1.1751741069618552e-39
ZNF273,190.46464900765721,4.211608034551995e-40,1.1870754312390301e-39
HMGB3,190.43999641735232,4.263296676572316e-40,1.201425010516538e-39
PRDX5,190.32014036940407,4.52377913225124e-40,1.2745980868337147e-39
IER3IP1,190.2604061298077,4.659481655998199e-40,1.3125934916742098e-39
TMEM214,190.2517337929626,4.679518731511797e-40,1.3179975883774701e-39
TNFRSF13C,190.20925105347473,4.778925069110414e-40,1.345750179472504e-39
TFDP1,190.19196899687202,4.8199654106034735e-40,1.3570597235359971e-39
DCTD,190.1270728998479,4.9772477638704e-40,1.4010870801576847e-39
UBA6,190.11625371876414,5.003963791825089e-40,1.4083508809395817e-39
FKBP15,190.1035458911892,5.035526666441064e-40,1.4169759167246603e-39
SKA2,190.08190662422058,5.089731634745408e-40,1.4319680385384103e-39
ALG3,190.0288365923428,5.225151508987614e-40,1.4697999044316163e-39
TRMT112,190.01714429467089,5.255467972176404e-40,1.4780584937956695e-39
TNRC6A,190.01173033189326,5.269565118267218e-40,1.481753352538249e-39
ZBTB32,189.9997455275813,5.300906385459675e-40,1.490294871848785e-39
TMPRSS3,189.91453594849995,5.5291755223174955e-40,1.5541874334027862e-39
BBS9,189.90257915842187,5.561983576658265e-40,1.5631248839733136e-39
RPS6KA3,189.77948276778966,5.911273793094672e-40,1.6609861933544584e-39
APEX2,189.73587263636162,6.040211226457534e-40,1.6969070760448187e-39
TPGS1,189.69308666497398,6.169444446725598e-40,1.7328979736410224e-39
CXXC5,189.68411216671254,6.196900352130587e-40,1.740293364938219e-39
INTS3,189.6622876454698,6.264179544971718e-40,1.758867722054513e-39
ZBP1,189.56082516877572,6.586679406960161e-40,1.849083622644715e-39
ARL5A,189.4666454292004,6.900869669698277e-40,1.936934393114331e-39
MICU1,189.43591860316764,7.006584582318937e-40,1.966249058781598e-39
TMEM260,189.4148134519565,7.0801329409764574e-40,1.9865278526071845e-39
RMND1,189.29878098160225,7.498496640677405e-40,2.1035292211077414e-39
MEAF6,189.21676779882597,7.809026703491576e-40,2.1902433596443956e-39
FOXO3,189.18215254448722,7.94392049718938e-40,2.2276732202305356e-39
EDC3,189.15520078169882,8.050561302198928e-40,2.257098925195644e-39
CDC25B,189.15489579767893,8.051776195624427e-40,2.257098925195644e-39
ZNF622,189.07388993470946,8.381038085559273e-40,2.3489722532720846e-39
SCNM1,189.0691197585275,8.400841724050794e-40,2.3540954226912797e-39
PPP4R1,189.03018910054593,8.564223453743716e-40,2.399443084110381e-39
ADNP2,189.0234194267472,8.59295654382199e-40,2.407056555527716e-39
GSTP1,188.968001107135,8.831826688189239e-40,2.4735201223378024e-39
ERRFI1,188.95881430078907,8.872061320113126e-40,2.4843380410971352e-39
IGHV3-73,188.9526732060774,8.899059075051736e-40,2.4914461438728057e-39
RELL2,188.87518665541458,9.246849999442208e-40,2.5883470099943085e-39
USP45,188.82392926080811,9.484350033946193e-40,2.6543460959447453e-39
KLC2,188.7625756684962,9.776663793430102e-40,2.73565897738614e-39
PABPC3,188.67159359443397,1.0226805720232967e-39,2.8610971148108283e-39
STIM2,188.64690092552905,1.0352511086117352e-39,2.8957404220777084e-39
STXBP3,188.62569288612497,1.0461709509429765e-39,2.9257547981550863e-39
ZNF33A,188.57795762404706,1.0711726376369368e-39,2.995132906577443e-39
BCL7C,188.55558418815562,1.083095651137834e-39,3.0279229074079604e-39
KLHL42,188.45513587796228,1.1382820668006781e-39,3.1816271416475786e-39
IGLV5-45,188.18488307891386,1.3011214866675941e-39,3.636123619002471e-39
GIMAP2,188.18163486815547,1.3032141037289604e-39,3.641312720080755e-39
REG3A,188.17681422257016,1.306325945992788e-39,3.649347247461401e-39
ANAPC4,188.1561151478864,1.3197723580740304e-39,3.6862442622060506e-39
TLE4,188.02886434720344,1.4055311173845904e-39,3.9250663735570035e-39
SPON2,187.9892979993693,1.4333153547831105e-39,4.001932566247618e-39
INPP5B,187.96040977126978,1.4539474567121495e-39,4.0588052375281495e-39
LONRF1,187.8208299091857,1.557897441706865e-39,4.3482035409866465e-39
